customer_id,monthly_income,income_variance,bill_payment_delay_avg,missed_payments_6m,spending_ratio,savings_rate,employment_duration_months,account_age_months,risk_score,risk_band,payment_discipline_score,income_stability_index,financial_resilience_score
241,22867.31,0.073,3.0,0,0.87,0.07,189,110,0.04,High,85.0,92.7,0.0
242,28967.37,0.231,6.27,2,0.73,0.3,8,170,0.38,High,48.650000000000006,76.9,18.5
243,34544.89,0.103,0.5,0,0.71,0.22,112,204,0.0,High,97.5,89.7,11.500000000000002
244,37791.8,0.308,5.7,2,0.49,0.4,140,153,0.19,High,51.5,69.19999999999999,40.5
245,19197.33,0.229,2.53,1,0.9,0.07,53,103,0.27,High,77.35,77.10000000000001,0.0
246,26989.49,0.288,1.74,0,0.43,0.4,53,40,0.0,High,91.3,71.2,43.5
247,25725.49,0.065,0.33,1,0.45,0.4,89,167,0.02,High,88.35,93.5,42.5
248,24120.04,0.08,4.81,3,0.67,0.3,70,219,0.42,High,45.95,92.0,21.5
249,45889.09,0.301,0.6,0,0.53,0.38,86,36,0.0,High,97.0,69.9,36.5
250,33644.84,0.075,0.88,0,0.5,0.4,44,132,0.0,High,95.6,92.5,40.0
251,18652.04,0.075,0.81,0,0.82,0.24,221,220,0.0,High,95.95,92.5,8.000000000000002
252,38260.76,0.054,4.66,1,0.82,0.17,59,24,0.25,High,66.7,94.6,1.0000000000000018
253,49099.41,0.385,4.38,0,0.96,0.0,228,201,0.07,High,78.1,61.5,0.0
254,39292.19,0.308,5.64,3,0.63,0.38,198,29,0.29,High,41.8,69.19999999999999,31.5
255,16325.67,0.174,0.83,0,0.36,0.4,250,89,0.0,High,95.85,82.60000000000001,47.0
256,25641.89,0.154,2.71,0,0.52,0.4,168,172,0.0,High,86.45,84.6,39.0
257,41402.2,0.172,2.43,0,1.08,0.0,64,97,0.2,High,87.85,82.80000000000001,0.0
258,23630.97,0.321,6.45,1,0.78,0.24,265,187,0.08,High,57.75,67.9,9.999999999999998
259,33994.37,0.281,8.06,2,0.87,0.18,114,172,0.39,High,39.699999999999996,71.89999999999999,0.0
260,36971.71,0.115,0.03,0,0.31,0.4,255,150,0.0,High,99.85,88.5,49.5
261,21657.63,0.111,2.86,3,0.71,0.28,201,152,0.29,High,55.7,88.9,17.500000000000007
262,29464.27,0.084,0.13,0,0.33,0.4,180,123,0.0,High,99.35,91.60000000000001,48.5
263,12000.0,0.281,2.71,1,0.76,0.16,28,181,0.24,High,76.45,71.89999999999999,3.0
264,20780.51,0.318,1.22,0,1.04,0.01,248,168,0.02,High,93.9,68.19999999999999,0.0
265,27726.89,0.143,0.99,1,1.07,0.0,21,165,0.33,High,85.05,85.7,0.0
266,18769.95,0.057,1.0,0,0.73,0.25,267,180,0.0,High,95.0,94.3,13.5
267,44691.7,0.079,2.32,1,0.67,0.31,22,52,0.18,High,78.4,92.10000000000001,22.5
268,17128.73,0.389,1.6,0,1.06,0.0,108,197,0.15,High,92.0,61.1,0.0
269,26039.6,0.153,3.65,0,0.84,0.16,239,179,0.0,High,81.75,84.7,0.0
270,31176.67,0.319,1.86,0,0.35,0.4,248,108,0.0,High,90.7,68.10000000000001,47.5
271,42971.46,0.269,0.24,0,0.67,0.29,83,126,0.0,High,98.8,73.1,20.499999999999993
272,17077.24,0.184,4.47,2,0.49,0.4,152,168,0.16,High,57.650000000000006,81.60000000000001,40.5
273,40468.47,0.122,0.88,0,0.68,0.29,12,99,0.05,High,95.6,87.8,19.999999999999993
274,30092.1,0.092,1.4,0,0.66,0.31,226,150,0.0,High,93.0,90.8,23.0
275,21166.42,0.265,3.85,0,0.77,0.24,266,47,0.0,High,80.75,73.5,10.5
276,34158.93,0.321,1.46,0,0.59,0.4,151,116,0.0,High,92.7,67.9,35.5
277,31791.54,0.275,0.2,0,0.43,0.4,280,34,0.0,High,99.0,72.5,43.5
278,24598.05,0.236,1.49,2,0.7,0.25,276,203,0.1,High,72.55,76.4,15.000000000000002
279,30628.22,0.065,6.72,2,0.96,0.0,196,129,0.37,High,46.400000000000006,93.5,0.0
280,26532.18,0.389,4.05,0,0.83,0.18,174,22,0.03,High,79.75,61.1,1.5000000000000036
281,31021.66,0.33,4.06,0,0.57,0.4,267,214,0.0,High,79.7,67.0,36.5
282,35959.18,0.152,2.76,0,1.05,0.0,28,19,0.23,High,86.2,84.8,0.0
283,44274.15,0.393,0.88,2,1.03,0.01,28,157,0.43,High,75.6,60.699999999999996,0.0
284,18859.66,0.261,1.79,2,0.47,0.4,36,190,0.21,High,71.05,73.9,41.5
285,49197.3,0.254,4.54,0,0.33,0.4,266,55,0.0,High,77.3,74.6,48.5
286,12431.21,0.312,0.38,0,0.89,0.21,140,62,0.0,High,98.1,68.8,1.5
287,28633.93,0.334,1.19,1,0.96,0.02,185,234,0.17,High,84.05,66.6,0.0
288,35294.85,0.28,1.1,1,1.07,0.0,244,194,0.15,High,84.5,72.0,0.0
289,32528.93,0.095,1.4,1,1.01,0.05,56,109,0.28,High,83.0,90.5,0.0
290,24395.7,0.168,11.17,4,0.78,0.25,170,44,0.59,Medium,4.149999999999999,83.2,10.999999999999998
291,28126.9,0.375,0.27,1,0.72,0.16,121,188,0.12,High,88.65,62.5,5.000000000000002
292,25562.99,0.129,1.93,1,0.32,0.4,145,101,0.0,High,80.35,87.1,49.0
293,24695.72,0.18,0.57,0,0.5,0.4,83,41,0.0,High,97.15,82.0,40.0
294,37646.42,0.201,10.61,3,0.67,0.27,247,119,0.37,High,16.950000000000003,79.89999999999999,18.5
295,33213.14,0.204,0.36,2,0.8,0.23,64,42,0.28,High,78.2,79.60000000000001,7.999999999999998
296,23763.81,0.265,1.72,1,0.75,0.27,48,19,0.17,High,81.4,73.5,14.5
297,38096.4,0.38,5.22,1,0.89,0.17,89,160,0.25,High,63.900000000000006,62.0,0.0
298,32765.7,0.134,3.26,0,0.52,0.4,101,128,0.0,High,83.7,86.6,39.0
299,37315.76,0.093,1.35,4,0.75,0.3,297,88,0.31,High,53.25,90.7,17.5
300,35666.66,0.119,1.1,0,0.37,0.4,55,164,0.0,High,94.5,88.1,46.5
301,22539.04,0.36,1.93,1,0.63,0.4,194,78,0.0,High,80.35,64.0,33.5
302,24958.37,0.276,1.04,0,0.9,0.24,82,107,0.06,High,94.8,72.39999999999999,4.0
303,36725.64,0.15,0.63,0,0.85,0.22,18,86,0.1,High,96.85,85.0,4.5
304,35493.33,0.336,2.43,1,1.09,0.0,196,88,0.21,High,77.85,66.39999999999999,0.0
305,29811.89,0.351,1.17,0,0.52,0.4,143,49,0.0,High,94.15,64.9,39.0
306,31055.95,0.346,1.26,1,0.7,0.33,110,73,0.09,High,83.7,65.4,23.0
307,41498.98,0.372,4.13,1,0.56,0.39,267,53,0.0,High,69.35,62.8,36.0
308,24675.86,0.138,9.31,2,0.65,0.35,292,62,0.16,High,33.449999999999996,86.2,27.5
309,34923.88,0.314,3.3,0,0.99,0.05,211,80,0.06,High,83.5,68.6,0.0
310,28180.27,0.211,0.24,1,0.85,0.19,167,27,0.1,High,88.8,78.9,1.5
311,28040.87,0.345,0.29,0,1.01,0.0,154,137,0.08,High,98.55,65.5,0.0
312,39888.99,0.305,10.66,3,0.46,0.4,292,214,0.25,High,16.700000000000003,69.5,42.0
313,37428.75,0.322,1.27,2,1.0,0.0,270,205,0.23,High,73.65,67.8,0.0
314,37321.59,0.28,0.33,1,0.35,0.4,153,51,0.0,High,88.35,72.0,47.5
315,41749.31,0.112,2.34,0,1.01,0.02,209,192,0.06,High,88.3,88.8,0.0
316,30189.03,0.241,3.13,0,0.56,0.4,257,167,0.0,High,84.35,75.9,37.0
317,36137.58,0.395,4.15,1,0.55,0.4,143,16,0.05,High,69.25,60.5,37.5
318,27207.6,0.378,1.21,0,0.71,0.38,98,36,0.0,High,93.95,62.2,27.5
319,32917.5,0.065,0.04,0,1.05,0.0,229,144,0.02,High,99.8,93.5,0.0
320,28828.71,0.108,8.51,2,0.34,0.4,195,125,0.15,High,37.45,89.2,48.0
321,30872.96,0.096,0.72,1,0.58,0.4,120,61,0.03,High,86.4,90.4,36.0
322,35356.41,0.304,3.97,2,0.99,0.08,7,43,0.47,High,60.150000000000006,69.6,0.0
323,22636.01,0.336,4.51,1,0.62,0.36,245,26,0.0,High,67.45,66.39999999999999,30.0
324,48831.49,0.125,2.47,1,0.46,0.4,23,115,0.11,High,77.65,87.5,42.0
325,20945.84,0.227,1.18,0,0.64,0.36,154,99,0.0,High,94.1,77.3,29.0
326,19072.3,0.344,1.18,2,0.61,0.37,130,143,0.16,High,74.1,65.60000000000001,31.5
327,40423.0,0.306,3.22,0,1.03,0.0,126,159,0.15,High,83.9,69.39999999999999,0.0
328,37124.96,0.24,6.43,3,0.91,0.17,148,224,0.46,High,37.849999999999994,76.0,0.0
329,35617.08,0.257,9.63,3,0.7,0.23,279,141,0.34,High,21.849999999999994,74.3,13.000000000000002
330,35655.11,0.228,0.35,2,1.09,0.0,154,236,0.34,High,78.25,77.2,0.0
331,29889.78,0.154,0.47,0,0.67,0.29,113,13,0.0,High,97.65,84.6,20.499999999999993
332,21924.71,0.248,9.38,1,0.35,0.4,118,193,0.11,High,43.099999999999994,75.2,47.5
333,30682.24,0.291,4.61,0,0.51,0.4,190,77,0.0,High,76.95,70.9,39.5
334,23905.54,0.356,8.11,1,0.65,0.39,59,124,0.21,High,49.45,64.4,31.5
335,38776.08,0.273,0.76,0,0.43,0.4,253,39,0.0,High,96.2,72.7,43.5
336,28676.48,0.316,3.17,1,1.06,0.0,152,149,0.25,High,74.15,68.39999999999999,0.0
337,22570.53,0.106,3.06,0,0.91,0.11,164,110,0.06,High,84.7,89.4,0.0
338,27107.53,0.212,3.49,1,0.51,0.4,122,146,0.05,High,72.55,78.8,39.5
339,33716.38,0.053,1.19,0,0.77,0.26,72,92,0.03,High,94.05,94.69999999999999,12.5
340,24926.48,0.136,0.04,0,0.88,0.12,101,209,0.06,High,99.8,86.4,0.0
341,22600.02,0.304,3.08,1,1.05,0.03,169,224,0.23,High,74.6,69.6,0.0
342,32193.18,0.397,1.16,0,1.01,0.12,153,155,0.05,High,94.2,60.3,0.0
343,32204.7,0.085,1.45,0,0.71,0.32,4,229,0.06,High,92.75,91.5,21.5
344,25437.51,0.191,9.33,2,0.92,0.09,154,160,0.41,High,33.35,80.89999999999999,0.0
345,25760.66,0.33,1.86,1,0.75,0.28,67,69,0.16,High,80.7,67.0,15.500000000000004
346,32088.45,0.121,4.77,2,0.74,0.2,71,7,0.34,High,56.150000000000006,87.9,8.0
347,16967.24,0.244,0.67,0,0.39,0.4,123,114,0.0,High,96.65,75.6,45.5
348,17332.83,0.307,3.94,1,0.4,0.4,111,230,0.05,High,70.3,69.30000000000001,45.0
349,23534.0,0.266,12.55,3,0.72,0.3,249,31,0.39,High,7.25,73.4,19.0
350,28078.98,0.116,0.28,4,0.52,0.4,95,225,0.39,High,58.599999999999994,88.4,39.0
351,32798.17,0.174,0.02,1,0.32,0.4,270,88,0.0,High,89.9,82.60000000000001,49.0
352,43278.21,0.324,2.06,0,0.88,0.03,105,112,0.11,High,89.7,67.6,0.0
353,37718.94,0.244,0.31,1,0.33,0.4,114,74,0.0,High,88.45,75.6,48.5
354,28560.55,0.052,3.12,0,0.78,0.24,64,102,0.08,High,84.4,94.8,9.999999999999998
355,29828.85,0.316,8.81,1,0.73,0.23,138,217,0.22,High,45.949999999999996,68.39999999999999,11.5
356,20977.24,0.062,1.32,1,1.08,0.0,57,35,0.31,High,83.4,93.8,0.0
357,29833.38,0.311,1.06,1,0.69,0.26,110,13,0.1,High,84.7,68.9,16.500000000000004
358,27402.07,0.121,1.48,2,0.35,0.4,260,43,0.0,High,72.6,87.9,47.5
359,32904.47,0.385,5.05,1,0.74,0.22,255,194,0.07,High,64.75,61.5,10.0
360,22554.92,0.179,0.03,0,0.97,0.05,224,86,0.0,High,99.85,82.1,0.0
361,34674.12,0.164,2.51,3,1.1,0.0,169,113,0.48,High,57.45,83.6,0.0
362,43794.65,0.102,2.39,2,0.64,0.33,162,70,0.17,High,68.05,89.8,26.0
363,29021.16,0.157,2.83,1,0.56,0.4,168,72,0.01,High,75.85,84.3,37.0
364,33615.41,0.357,1.05,0,1.03,0.02,207,179,0.04,High,94.75,64.3,0.0
365,36211.3,0.399,5.0,2,0.45,0.4,269,95,0.06,High,55.0,60.099999999999994,42.5
366,26389.02,0.179,0.28,0,0.79,0.15,140,100,0.0,High,98.6,82.1,0.4999999999999982
367,32016.83,0.207,0.67,1,0.62,0.37,250,77,0.0,High,86.65,79.3,31.0
368,30113.33,0.303,7.38,1,0.33,0.4,57,48,0.13,High,53.1,69.7,48.5
369,30879.08,0.36,5.1,3,0.58,0.4,211,192,0.26,High,44.5,64.0,36.0
370,23042.91,0.258,0.05,0,0.51,0.4,19,51,0.0,High,99.75,74.2,39.5
371,30220.59,0.187,0.84,0,0.85,0.08,70,205,0.1,High,95.8,81.3,0.0
372,34481.98,0.194,0.72,0,1.06,0.0,135,130,0.11,High,96.4,80.60000000000001,0.0
373,43060.29,0.293,1.1,2,0.51,0.4,190,168,0.08,High,74.5,70.7,39.5
374,38633.44,0.051,0.64,3,0.95,0.04,140,44,0.43,High,66.8,94.89999999999999,0.0
375,49378.64,0.267,0.22,1,0.34,0.4,176,225,0.0,High,88.9,73.3,48.0
376,23093.87,0.174,1.76,0,0.73,0.36,99,56,0.0,High,91.2,82.60000000000001,24.5
377,37850.89,0.328,4.8,0,0.36,0.4,173,9,0.0,High,76.0,67.19999999999999,47.0
378,31650.08,0.083,2.25,1,1.05,0.0,156,126,0.23,High,78.75,91.7,0.0
379,49708.23,0.256,3.66,0,0.91,0.03,185,85,0.07,High,81.7,74.4,0.0
380,22725.32,0.218,0.26,0,0.83,0.11,244,82,0.0,High,98.7,78.2,0.0
381,22442.5,0.275,10.21,4,0.96,0.04,287,217,0.57,Medium,8.949999999999996,72.5,0.0
382,24605.47,0.073,4.31,3,0.82,0.18,29,184,0.51,Medium,48.45,92.7,2.0000000000000018
383,12000.0,0.253,5.34,3,1.08,0.0,62,138,0.6,Medium,43.3,74.7,0.0
384,25268.2,0.247,5.6,1,0.87,0.19,204,60,0.15,High,62.0,75.3,0.5
385,23167.81,0.246,8.72,2,1.04,0.0,252,234,0.37,High,36.4,75.4,0.0
386,31353.54,0.261,2.6,1,0.71,0.28,71,25,0.16,High,77.0,73.9,17.500000000000007
387,33075.8,0.287,0.77,0,0.39,0.4,23,157,0.0,High,96.15,71.30000000000001,45.5
388,46885.54,0.332,3.51,2,0.72,0.39,154,169,0.19,High,62.45,66.8,28.0
389,38553.81,0.144,3.7,1,0.4,0.4,104,39,0.05,High,71.5,85.6,45.0
390,24807.87,0.339,4.95,2,0.77,0.15,97,127,0.34,High,55.25,66.10000000000001,1.5
391,21914.27,0.224,2.3,1,0.69,0.38,231,114,0.0,High,78.5,77.60000000000001,28.500000000000004
392,34427.27,0.077,0.17,1,0.8,0.25,127,131,0.1,High,89.15,92.30000000000001,9.999999999999998
393,18117.9,0.07,1.09,2,0.31,0.4,260,59,0.0,High,74.55,93.0,49.5
394,46483.13,0.167,7.19,1,0.46,0.4,238,167,0.0,High,54.05,83.3,42.0
395,40614.96,0.325,3.18,1,0.69,0.27,164,216,0.09,High,74.1,67.5,17.500000000000004
396,25777.42,0.298,2.7,0,1.06,0.0,44,150,0.22,High,86.5,70.19999999999999,0.0
397,14581.79,0.326,1.14,1,0.61,0.4,278,138,0.0,High,84.3,67.39999999999999,34.5
398,42184.85,0.231,1.45,1,0.64,0.33,70,94,0.11,High,82.75,76.9,26.0
399,28969.14,0.204,6.82,1,0.87,0.11,175,151,0.22,High,55.900000000000006,79.60000000000001,0.0
400,41140.35,0.102,2.75,2,0.78,0.25,127,188,0.26,High,66.25,89.8,10.999999999999998
401,15650.15,0.165,4.37,1,0.54,0.39,172,58,0.03,High,68.15,83.5,37.0
402,24605.62,0.202,1.82,1,0.63,0.35,49,55,0.13,High,80.9,79.80000000000001,28.5
403,30047.19,0.081,2.39,3,0.47,0.4,263,77,0.15,High,58.05,91.9,41.5
404,30422.83,0.127,0.75,2,1.07,0.0,219,224,0.28,High,76.25,87.3,0.0
405,25949.41,0.259,4.03,0,0.4,0.4,126,212,0.0,High,79.85,74.1,45.0
406,35605.65,0.307,1.97,2,0.6,0.4,295,178,0.02,High,70.15,69.30000000000001,35.0
407,20391.42,0.399,2.34,0,0.32,0.4,164,146,0.0,High,88.3,60.099999999999994,49.0
408,28718.58,0.377,4.07,1,0.48,0.4,203,21,0.0,High,69.65,62.3,41.0
409,31082.66,0.275,9.29,3,0.92,0.06,277,219,0.44,High,23.550000000000004,72.5,0.0
410,34629.95,0.197,0.2,0,0.46,0.4,208,217,0.0,High,99.0,80.3,42.0
411,36404.53,0.273,5.86,1,0.36,0.4,42,18,0.13,High,60.7,72.7,47.0
412,19878.22,0.325,1.25,1,0.68,0.22,275,25,0.0,High,83.75,67.5,12.999999999999998
413,16192.97,0.091,1.44,1,0.31,0.4,190,71,0.0,High,82.8,90.9,49.5
414,41499.09,0.193,0.07,0,0.37,0.4,95,232,0.0,High,99.65,80.69999999999999,46.5
415,32990.83,0.344,1.33,0,0.95,0.17,44,52,0.12,High,93.35,65.60000000000001,0.0
416,23263.62,0.184,2.04,2,0.92,0.04,109,152,0.35,High,69.8,81.60000000000001,0.0
417,43960.37,0.25,0.19,0,1.03,0.0,67,178,0.15,High,99.05,75.0,0.0
418,31041.07,0.256,2.21,0,0.98,0.09,137,170,0.09,High,88.95,74.4,0.0
419,40613.67,0.115,6.74,2,0.85,0.16,26,127,0.44,High,46.3,88.5,0.0
420,30607.67,0.177,0.32,1,0.34,0.4,30,59,0.05,High,88.4,82.3,48.0
421,48546.73,0.167,4.1,1,0.93,0.04,64,11,0.3,High,69.5,83.3,0.0
422,45798.07,0.059,1.21,1,0.98,0.02,275,19,0.1,High,83.95,94.10000000000001,0.0
423,27759.32,0.058,2.44,0,0.94,0.13,231,137,0.0,High,87.8,94.19999999999999,0.0
424,38744.14,0.341,1.12,1,0.71,0.29,22,91,0.17,High,84.4,65.9,18.5
425,35808.38,0.146,0.47,0,0.49,0.4,5,188,0.0,High,97.65,85.39999999999999,40.5
426,42317.68,0.231,0.55,0,0.98,0.04,220,236,0.01,High,97.25,76.9,0.0
427,21315.69,0.155,0.2,1,0.88,0.07,138,233,0.16,High,89.0,84.5,0.0
428,36174.46,0.379,0.8,2,1.08,0.0,5,167,0.46,High,76.0,62.1,0.0
429,39525.82,0.141,2.95,1,0.42,0.4,195,32,0.0,High,75.25,85.9,44.0
430,14171.34,0.2,6.41,2,0.48,0.4,75,12,0.25,High,47.95,80.0,41.0
431,19350.67,0.355,6.36,1,0.47,0.4,120,136,0.09,High,58.2,64.5,41.5
432,12000.0,0.345,4.3,2,0.93,0.0,156,180,0.36,High,58.5,65.5,0.0
433,27575.34,0.115,0.3,1,0.45,0.4,211,230,0.0,High,88.5,88.5,42.5
434,36457.88,0.331,1.25,0,0.35,0.4,36,7,0.0,High,93.75,66.9,47.5
435,43521.21,0.21,1.13,0,1.1,0.0,139,239,0.12,High,94.35,79.0,0.0
436,30666.85,0.219,0.89,0,0.32,0.4,122,85,0.0,High,95.55,78.10000000000001,49.0
437,44657.54,0.097,1.8,0,0.97,0.0,117,158,0.12,High,91.0,90.3,0.0
438,17579.09,0.078,1.83,0,0.59,0.4,15,65,0.01,High,90.85,92.2,35.5
439,14669.56,0.305,1.56,3,0.97,0.0,71,212,0.52,Medium,62.2,69.5,0.0
440,29500.07,0.224,1.36,0,0.74,0.19,259,29,0.0,High,93.2,77.60000000000001,7.0
441,33456.59,0.203,5.32,1,1.02,0.0,91,20,0.33,High,63.400000000000006,79.69999999999999,0.0
442,29705.75,0.305,5.49,3,1.04,0.01,49,100,0.61,Medium,42.55,69.5,0.0
443,12000.0,0.318,1.32,0,0.31,0.4,262,147,0.0,High,93.4,68.19999999999999,49.5
444,29197.92,0.106,6.2,2,0.36,0.4,230,187,0.09,High,49.0,89.4,47.0
445,18259.77,0.264,10.13,2,0.5,0.4,182,211,0.22,High,29.349999999999994,73.6,40.0
446,36027.05,0.097,0.98,1,0.84,0.1,12,139,0.26,High,85.1,90.3,0.0
447,33299.38,0.313,1.56,0,1.01,0.1,286,211,0.0,High,92.2,68.7,0.0
448,21541.08,0.28,2.39,0,0.67,0.24,128,86,0.0,High,88.05,72.0,15.499999999999998
449,25375.2,0.385,11.11,3,0.79,0.19,136,23,0.51,Medium,14.450000000000003,61.5,4.499999999999998
450,20467.08,0.074,4.95,0,0.45,0.4,157,25,0.0,High,75.25,92.60000000000001,42.5
451,29435.89,0.07,0.25,0,0.94,0.0,250,120,0.0,High,98.75,93.0,0.0
452,38596.28,0.149,1.37,0,1.07,0.0,142,195,0.12,High,93.15,85.1,0.0
453,21128.47,0.142,2.18,0,0.51,0.4,178,214,0.0,High,89.1,85.8,39.5
454,34536.42,0.136,1.88,1,0.7,0.29,176,213,0.05,High,80.6,86.4,19.0
455,25227.68,0.367,0.83,0,0.37,0.4,76,45,0.0,High,95.85,63.3,46.5
456,22864.14,0.137,5.26,2,0.75,0.25,145,44,0.27,High,53.7,86.3,12.5
457,29036.73,0.145,3.08,2,0.7,0.27,294,185,0.1,High,64.6,85.5,17.0
458,20682.82,0.316,6.51,2,0.42,0.4,114,37,0.21,High,47.45,68.39999999999999,44.0
459,25017.16,0.207,5.94,4,0.65,0.37,208,129,0.42,High,30.299999999999997,79.3,29.5
460,19219.1,0.322,4.98,0,0.57,0.4,133,113,0.0,High,75.1,67.8,36.5
461,47682.53,0.073,1.37,3,0.72,0.2,112,206,0.37,High,63.150000000000006,92.7,9.000000000000002
462,30317.37,0.221,2.93,1,0.77,0.23,69,32,0.19,High,75.35,77.9,9.5
463,23702.47,0.062,0.4,0,0.31,0.4,88,115,0.0,High,98.0,93.8,49.5
464,31925.82,0.072,2.64,0,0.91,0.14,277,185,0.0,High,86.8,92.80000000000001,0.0
465,28989.05,0.367,0.76,0,0.87,0.09,229,102,0.0,High,96.2,63.3,0.0
466,28011.27,0.099,2.95,1,0.59,0.36,12,196,0.16,High,75.25,90.10000000000001,31.5
467,35527.5,0.236,0.83,1,0.34,0.4,290,79,0.0,High,85.85,76.4,48.0
468,36817.57,0.194,0.37,0,0.9,0.16,114,196,0.04,High,98.15,80.60000000000001,0.0
469,25225.49,0.172,0.52,0,1.06,0.0,26,22,0.2,High,97.4,82.80000000000001,0.0
470,24817.64,0.365,0.01,0,0.49,0.4,293,54,0.0,High,99.95,63.5,40.5
471,27524.53,0.058,2.9,0,0.56,0.4,170,233,0.0,High,85.5,94.19999999999999,37.0
472,12000.0,0.282,4.5,0,0.45,0.4,111,86,0.0,High,77.5,71.8,42.5
473,16363.28,0.387,2.85,1,0.76,0.28,192,215,0.07,High,75.75,61.3,15.000000000000004
474,42301.87,0.246,0.57,0,0.42,0.4,198,121,0.0,High,97.15,75.4,44.0
475,44804.71,0.378,0.34,0,0.58,0.4,35,28,0.0,High,98.3,62.2,36.0
476,27758.68,0.068,0.05,2,0.86,0.09,207,103,0.21,High,79.75,93.19999999999999,0.0
477,35189.01,0.197,0.54,0,0.75,0.21,184,77,0.0,High,97.3,80.3,8.5
478,32801.25,0.141,5.99,1,0.61,0.4,149,146,0.09,High,60.05,85.9,34.5
479,57709.93,0.306,0.98,1,0.64,0.4,270,156,0.0,High,85.1,69.39999999999999,33.0
480,40076.17,0.393,1.74,0,0.75,0.23,13,62,0.1,High,91.3,60.699999999999996,10.5
