customer_id,monthly_income,income_variance,bill_payment_delay_avg,missed_payments_6m,spending_ratio,savings_rate,employment_duration_months,account_age_months,risk_score,risk_band,payment_discipline_score,income_stability_index,financial_resilience_score
481,28848.74,0.14,0.3,0,0.3,0.4,72,195,0.0,High,98.5,86.0,50.0
482,21400.14,0.279,0.85,0,0.36,0.4,258,187,0.0,High,95.75,72.1,47.0
483,15541.98,0.119,1.9,0,1.01,0.01,221,153,0.04,High,90.5,88.1,0.0
484,31831.17,0.248,3.03,1,0.36,0.4,299,91,0.0,High,74.85,75.2,47.0
485,23192.84,0.212,0.86,1,0.87,0.16,261,185,0.04,High,85.7,78.8,0.0
486,17199.72,0.39,0.23,0,1.04,0.03,5,28,0.2,High,98.85,61.0,0.0
487,24180.84,0.263,1.64,1,0.52,0.4,86,110,0.06,High,81.8,73.7,39.0
488,20266.07,0.172,0.76,1,0.6,0.36,158,168,0.01,High,86.2,82.80000000000001,31.0
489,45184.27,0.09,0.61,0,0.76,0.25,153,72,0.0,High,96.95,91.0,12.0
490,37934.76,0.103,8.09,2,1.01,0.0,178,39,0.41,High,39.55,89.7,0.0
491,29928.25,0.129,2.53,1,1.05,0.0,197,38,0.2,High,77.35,87.1,0.0
492,43319.5,0.138,2.19,1,0.89,0.16,109,51,0.19,High,79.05,86.2,0.0
493,30696.31,0.348,2.01,1,0.37,0.4,136,86,0.0,High,79.95,65.2,46.5
494,22248.44,0.246,1.81,4,0.84,0.14,278,178,0.4,High,50.95,75.4,0.0
495,43708.12,0.233,2.46,0,0.63,0.4,157,152,0.0,High,87.7,76.7,33.5
496,34850.19,0.09,2.92,0,0.68,0.34,279,227,0.0,High,85.4,91.0,25.0
497,20664.78,0.351,4.55,0,0.34,0.4,238,92,0.0,High,77.25,64.9,48.0
498,28286.95,0.303,0.66,0,0.45,0.4,242,20,0.0,High,96.7,69.7,42.5
499,22119.44,0.074,1.64,1,0.93,0.08,15,128,0.29,High,81.8,92.60000000000001,0.0
500,17554.8,0.298,1.85,1,0.66,0.29,37,126,0.16,High,80.75,70.19999999999999,20.999999999999993
501,38335.6,0.24,6.54,1,0.54,0.4,49,83,0.17,High,57.3,76.0,38.0
502,47184.75,0.079,2.39,1,0.61,0.4,216,71,0.0,High,78.05,92.10000000000001,34.5
503,17412.89,0.21,2.32,2,0.98,0.02,148,44,0.34,High,68.4,79.0,0.0
504,35066.72,0.22,0.38,1,0.9,0.07,161,23,0.15,High,88.1,78.0,0.0
505,24144.22,0.108,2.36,0,0.52,0.4,127,203,0.0,High,88.2,89.2,39.0
506,25615.87,0.381,0.49,0,0.39,0.4,112,192,0.0,High,97.55,61.9,45.5
507,24668.45,0.347,1.54,0,0.5,0.4,39,165,0.0,High,92.3,65.3,40.0
508,22224.08,0.284,0.53,0,1.04,0.0,279,26,0.0,High,97.35,71.6,0.0
509,30436.69,0.212,3.6,2,0.77,0.2,16,173,0.37,High,62.0,78.8,6.5
510,22521.45,0.194,0.69,0,0.73,0.25,234,225,0.0,High,96.55,80.60000000000001,13.5
511,32434.11,0.278,1.69,0,0.78,0.34,126,32,0.0,High,91.55,72.2,20.0
512,29547.86,0.241,7.24,1,0.59,0.37,281,7,0.0,High,53.8,75.9,32.5
513,27849.47,0.072,0.54,1,0.95,0.05,113,102,0.21,High,87.3,92.80000000000001,0.0
514,21831.93,0.229,2.23,1,0.72,0.26,126,213,0.11,High,78.85,77.10000000000001,15.000000000000002
515,24809.06,0.332,1.99,1,0.39,0.4,32,44,0.08,High,80.05,66.8,45.5
516,36798.52,0.211,0.06,1,0.4,0.4,117,219,0.0,High,89.7,78.9,45.0
517,34508.25,0.068,3.68,1,0.73,0.27,92,61,0.16,High,71.6,93.19999999999999,15.5
518,21202.0,0.325,0.26,0,1.05,0.0,214,112,0.04,High,98.7,67.5,0.0
519,30893.99,0.12,1.67,4,0.55,0.4,40,132,0.46,High,51.650000000000006,88.0,37.5
520,36762.48,0.141,2.22,0,1.0,0.05,85,18,0.15,High,88.9,85.9,0.0
521,14975.35,0.108,2.51,0,0.91,0.04,29,131,0.18,High,87.45,89.2,0.0
522,34890.24,0.166,3.3,0,0.5,0.4,219,189,0.0,High,83.5,83.39999999999999,40.0
523,24036.39,0.315,1.04,1,0.33,0.4,217,199,0.0,High,84.8,68.5,48.5
524,35135.39,0.232,0.03,0,0.38,0.4,223,211,0.0,High,99.85,76.8,46.0
525,23130.67,0.122,3.35,2,0.88,0.1,17,61,0.42,High,63.25,87.8,0.0
526,13756.06,0.357,2.9,0,0.46,0.4,261,235,0.0,High,85.5,64.3,42.0
527,15352.12,0.358,6.85,1,0.6,0.4,268,238,0.0,High,55.75,64.2,35.0
528,30432.76,0.355,6.5,1,0.7,0.33,122,33,0.16,High,57.5,64.5,23.0
529,32337.5,0.134,4.95,0,0.88,0.19,130,69,0.08,High,75.25,86.6,0.0
530,21861.15,0.208,2.02,1,0.39,0.4,213,76,0.0,High,79.9,79.2,45.5
531,35747.33,0.395,1.61,1,0.63,0.4,13,215,0.14,High,81.95,60.5,33.5
532,15046.32,0.32,5.65,2,0.69,0.36,178,197,0.21,High,51.75,68.0,26.500000000000004
533,29405.28,0.06,1.38,1,0.73,0.23,135,189,0.11,High,83.1,94.0,11.5
534,19100.85,0.073,0.48,0,0.95,0.0,16,174,0.18,High,97.6,92.7,0.0
535,24133.48,0.212,5.91,1,0.44,0.4,52,124,0.13,High,60.45,78.8,43.0
536,30426.59,0.368,8.23,2,0.95,0.04,74,105,0.48,High,38.849999999999994,63.2,0.0
537,22256.28,0.239,2.0,1,0.85,0.1,71,46,0.23,High,80.0,76.1,0.0
538,26539.0,0.224,0.25,1,0.74,0.22,18,233,0.19,High,88.75,77.60000000000001,10.0
539,39056.64,0.087,1.19,0,0.86,0.18,58,9,0.09,High,94.05,91.3,0.0
540,24807.97,0.28,5.53,2,0.63,0.37,107,190,0.25,High,52.349999999999994,72.0,30.5
541,37521.23,0.338,8.56,1,0.41,0.4,134,163,0.1,High,47.199999999999996,66.19999999999999,44.5
542,19832.64,0.183,0.66,0,0.83,0.14,50,93,0.09,High,96.7,81.69999999999999,0.0
543,34768.24,0.321,0.25,0,0.72,0.25,250,89,0.0,High,98.75,67.9,14.000000000000002
544,42974.12,0.388,8.26,1,0.81,0.2,275,51,0.12,High,48.7,61.199999999999996,4.4999999999999964
545,12000.0,0.121,1.29,0,0.57,0.4,113,189,0.0,High,93.55,87.9,36.5
546,22827.94,0.233,2.47,1,1.03,0.01,40,164,0.32,High,77.65,76.7,0.0
547,35193.65,0.15,9.48,2,0.77,0.3,242,93,0.25,High,32.599999999999994,85.0,16.5
548,28172.59,0.327,0.25,0,0.37,0.4,123,12,0.0,High,98.75,67.30000000000001,46.5
549,33340.31,0.252,3.41,1,0.66,0.38,50,223,0.15,High,72.95,74.8,30.0
550,24564.13,0.272,0.26,1,0.91,0.04,12,82,0.28,High,88.7,72.8,0.0
551,30779.31,0.329,1.72,1,0.94,0.17,235,187,0.09,High,81.4,67.10000000000001,0.0
552,28598.9,0.189,4.79,2,0.7,0.27,38,141,0.34,High,56.05,81.1,17.0
553,40510.04,0.37,2.19,0,1.02,0.02,6,188,0.23,High,89.05,63.0,0.0
554,32289.79,0.237,18.69,3,0.51,0.4,46,202,0.58,Medium,0.0,76.3,39.5
555,33038.42,0.105,2.07,1,0.63,0.36,58,177,0.12,High,79.65,89.5,29.5
556,26293.11,0.294,1.34,0,1.02,0.06,44,146,0.17,High,93.3,70.6,0.0
557,25611.54,0.328,0.9,1,1.02,0.0,257,98,0.12,High,85.5,67.19999999999999,0.0
558,26106.98,0.161,1.21,2,0.85,0.26,230,25,0.16,High,73.95,83.89999999999999,8.5
559,33550.07,0.35,1.75,1,0.99,0.01,116,83,0.24,High,81.25,65.0,0.0
560,26211.14,0.367,0.27,0,0.37,0.4,239,165,0.0,High,98.65,63.3,46.5
561,32607.97,0.147,1.26,1,0.99,0.03,176,193,0.18,High,83.7,85.3,0.0
562,48678.61,0.394,2.48,2,0.56,0.4,257,183,0.05,High,67.6,60.6,37.0
563,37840.12,0.099,3.2,0,0.44,0.4,279,32,0.0,High,84.0,90.10000000000001,43.0
564,27065.79,0.121,2.78,1,0.49,0.4,71,125,0.08,High,76.1,87.9,40.5
565,40810.93,0.114,3.17,1,0.63,0.4,232,30,0.0,High,74.15,88.6,33.5
566,26327.32,0.363,0.03,2,0.5,0.4,69,57,0.16,High,79.85,63.7,40.0
567,12000.0,0.279,0.83,1,0.56,0.4,38,201,0.09,High,85.85,72.1,37.0
568,20927.22,0.103,2.73,0,0.41,0.4,161,26,0.0,High,86.35,89.7,44.5
569,13162.87,0.204,2.0,1,0.54,0.4,151,23,0.01,High,80.0,79.60000000000001,38.0
570,26836.38,0.265,0.02,3,0.76,0.3,29,44,0.4,High,69.9,73.5,17.0
571,30165.77,0.079,3.91,2,0.65,0.28,74,20,0.28,High,60.45,92.10000000000001,20.500000000000004
572,45087.94,0.359,5.62,1,0.58,0.4,250,58,0.0,High,61.900000000000006,64.1,36.0
573,32942.35,0.331,2.91,0,0.9,0.11,103,43,0.1,High,85.45,66.9,0.0
574,28028.1,0.227,0.22,1,1.01,0.0,192,181,0.17,High,88.9,77.3,0.0
575,37464.65,0.388,5.73,2,0.91,0.08,98,57,0.4,High,51.349999999999994,61.199999999999996,0.0
576,12000.0,0.196,2.61,1,0.57,0.4,284,221,0.0,High,76.95,80.4,36.5
577,32120.53,0.394,6.05,2,0.9,0.08,280,77,0.25,High,49.75,60.6,0.0
578,36937.79,0.284,4.76,0,0.42,0.4,19,33,0.02,High,76.2,71.6,44.0
579,16692.72,0.272,5.46,1,0.4,0.4,265,218,0.0,High,62.7,72.8,45.0
580,40293.79,0.108,1.85,1,0.58,0.4,109,149,0.05,High,80.75,89.2,36.0
581,33046.47,0.359,0.57,0,0.95,0.07,70,123,0.12,High,97.15,64.1,0.0
582,26262.41,0.2,3.33,3,0.5,0.4,130,149,0.28,High,53.349999999999994,80.0,40.0
583,35695.04,0.107,2.45,1,0.35,0.4,295,40,0.0,High,77.75,89.3,47.5
584,50436.24,0.054,3.08,1,0.41,0.4,296,150,0.0,High,74.6,94.6,44.5
585,31636.8,0.246,0.6,0,0.99,0.0,98,206,0.12,High,97.0,75.4,0.0
586,32233.99,0.235,0.69,0,0.81,0.14,3,104,0.13,High,96.55,76.5,0.0
587,25865.75,0.302,7.76,1,0.5,0.4,182,57,0.07,High,51.2,69.8,40.0
588,22351.4,0.362,5.28,1,0.74,0.18,183,226,0.14,High,63.599999999999994,63.800000000000004,6.0
589,37473.02,0.078,5.71,1,0.72,0.38,237,236,0.04,High,61.45,92.2,27.0
590,22295.25,0.306,5.02,1,0.82,0.22,10,215,0.29,High,64.9,69.39999999999999,6.000000000000002
591,30644.1,0.116,2.34,1,0.49,0.4,29,145,0.11,High,78.3,88.4,40.5
592,25701.08,0.35,3.98,2,0.99,0.0,148,88,0.37,High,60.099999999999994,65.0,0.0
593,34310.82,0.337,8.1,1,0.55,0.4,93,53,0.15,High,49.5,66.3,37.5
594,33002.96,0.239,2.76,1,0.86,0.05,274,27,0.09,High,76.2,76.1,0.0
595,39337.86,0.299,3.5,3,0.31,0.4,7,128,0.35,High,52.5,70.10000000000001,49.5
596,25409.85,0.16,0.48,0,0.6,0.4,84,132,0.0,High,97.6,84.0,35.0
597,27571.13,0.215,1.97,1,0.58,0.4,221,182,0.0,High,80.15,78.5,36.0
598,21191.13,0.338,4.65,1,0.73,0.24,120,57,0.17,High,66.75,66.19999999999999,12.5
599,26001.36,0.211,0.96,0,0.36,0.4,83,84,0.0,High,95.2,78.9,47.0
600,33395.7,0.175,0.65,2,0.93,0.09,72,134,0.35,High,76.75,82.5,0.0
601,36812.9,0.223,1.17,1,0.47,0.4,117,71,0.01,High,84.15,77.7,41.5
602,21700.51,0.34,1.02,0,0.84,0.09,265,69,0.0,High,94.9,65.99999999999999,0.0
603,37826.45,0.167,0.69,1,0.94,0.0,144,13,0.2,High,86.55,83.3,0.0
604,42200.74,0.111,1.41,2,0.75,0.31,209,219,0.14,High,72.95,88.9,18.5
605,33720.91,0.299,8.34,1,0.89,0.01,113,30,0.33,High,48.3,70.10000000000001,0.0
606,46891.16,0.339,2.61,0,0.83,0.16,114,199,0.06,High,86.95,66.10000000000001,0.0
607,23035.9,0.085,0.51,1,0.58,0.4,45,206,0.09,High,87.45,91.5,36.0
608,18798.11,0.134,0.21,1,0.95,0.03,287,206,0.06,High,88.95,86.6,0.0
609,13991.52,0.1,2.98,0,0.54,0.4,130,210,0.0,High,85.1,90.0,38.0
610,43464.4,0.172,1.38,0,0.76,0.21,187,203,0.0,High,93.1,82.80000000000001,8.0
611,35889.29,0.208,5.24,1,0.9,0.12,231,99,0.15,High,63.8,79.2,0.0
612,29499.74,0.312,3.84,2,0.6,0.4,223,212,0.11,High,60.8,68.8,35.0
613,32519.72,0.278,5.39,1,0.54,0.4,119,184,0.09,High,63.05,72.2,38.0
614,19870.6,0.267,1.06,3,0.67,0.26,72,186,0.37,High,64.7,73.3,17.5
615,52011.77,0.173,3.38,0,0.95,0.05,72,20,0.17,High,83.1,82.69999999999999,0.0
616,31162.99,0.345,1.14,0,1.04,0.0,112,183,0.13,High,94.3,65.5,0.0
617,30984.55,0.215,8.6,2,0.74,0.25,134,204,0.33,High,37.0,78.5,13.0
618,36531.9,0.393,4.01,0,0.83,0.1,58,127,0.15,High,79.95,60.699999999999996,0.0
619,34329.08,0.272,1.32,1,1.02,0.04,91,80,0.26,High,83.4,72.8,0.0
620,32014.96,0.094,0.78,1,0.38,0.4,139,109,0.0,High,86.1,90.60000000000001,46.0
621,22885.73,0.287,0.73,0,0.49,0.4,133,43,0.0,High,96.35,71.30000000000001,40.5
622,34243.22,0.164,3.34,2,0.87,0.15,220,173,0.23,High,63.3,83.6,0.0
623,46938.22,0.29,0.85,2,0.96,0.13,178,199,0.26,High,75.75,71.0,0.0
624,42108.78,0.074,2.15,0,0.99,0.01,173,120,0.08,High,89.25,92.60000000000001,0.0
625,44338.68,0.111,0.79,1,0.63,0.37,102,44,0.06,High,86.05,88.9,30.5
626,25399.06,0.35,4.06,1,0.37,0.4,131,207,0.03,High,69.7,65.0,46.5
627,21093.56,0.13,4.47,1,0.65,0.3,59,113,0.18,High,67.65,87.0,22.5
628,28867.92,0.343,5.59,2,0.48,0.4,183,22,0.15,High,52.05,65.7,41.0
629,30501.52,0.148,3.92,1,0.53,0.4,248,140,0.0,High,70.4,85.2,38.5
630,39847.72,0.275,0.7,0,0.92,0.04,146,123,0.06,High,96.5,72.5,0.0
631,14767.82,0.293,0.32,0,0.36,0.4,53,237,0.0,High,98.4,70.7,47.0
632,43765.95,0.229,3.78,1,0.96,0.01,220,44,0.18,High,71.1,77.10000000000001,0.0
633,28577.93,0.157,1.28,0,0.64,0.27,106,201,0.0,High,93.6,84.3,20.0
634,26158.07,0.124,1.48,1,0.78,0.24,57,40,0.18,High,82.6,87.6,9.999999999999998
635,20891.06,0.062,0.07,2,0.37,0.4,259,56,0.0,High,79.65,93.8,46.5
636,15106.29,0.156,0.84,0,0.57,0.4,158,52,0.0,High,95.8,84.39999999999999,36.5
637,37408.54,0.279,0.12,1,0.37,0.4,55,41,0.03,High,89.4,72.1,46.5
638,30659.86,0.378,8.23,2,1.07,0.0,189,69,0.42,High,38.849999999999994,62.2,0.0
639,18390.35,0.355,1.05,1,0.95,0.09,152,100,0.17,High,84.75,64.5,0.0
640,18344.29,0.318,2.93,1,0.67,0.3,266,222,0.0,High,75.35,68.19999999999999,21.5
641,26977.94,0.326,0.14,1,0.48,0.4,252,110,0.0,High,89.3,67.39999999999999,41.0
642,45021.19,0.283,3.75,2,1.05,0.0,213,18,0.33,High,61.25,71.7,0.0
643,27663.68,0.141,1.06,0,0.58,0.4,27,151,0.0,High,94.7,85.9,36.0
644,16471.71,0.368,8.76,2,0.43,0.4,296,154,0.09,High,36.2,63.2,43.5
645,27788.31,0.285,7.5,1,0.75,0.24,154,117,0.18,High,52.5,71.50000000000001,11.5
646,27545.49,0.246,1.27,0,1.06,0.0,26,70,0.21,High,93.65,75.4,0.0
647,12000.0,0.089,5.65,2,0.3,0.4,254,233,0.05,High,51.75,91.10000000000001,50.0
648,29511.35,0.206,16.86,3,0.49,0.4,62,13,0.54,Medium,0.0,79.4,40.5
649,27921.59,0.211,5.33,2,1.05,0.0,68,53,0.47,High,53.349999999999994,78.9,0.0
650,36265.86,0.353,7.01,1,0.44,0.4,55,90,0.15,High,54.95,64.7,43.0
651,46640.6,0.241,0.92,1,0.39,0.4,108,48,0.0,High,85.4,75.9,45.5
652,40139.09,0.183,2.51,0,0.76,0.31,98,186,0.01,High,87.45,81.69999999999999,18.0
653,27580.0,0.392,0.28,0,0.99,0.04,178,90,0.04,High,98.6,60.8,0.0
654,20041.27,0.089,0.24,1,0.68,0.31,41,160,0.13,High,88.8,91.10000000000001,22.0
655,53160.24,0.198,20.35,4,1.1,0.0,170,24,0.86,Low,0.0,80.2,0.0
656,30532.97,0.065,0.92,0,0.84,0.18,44,28,0.09,High,95.4,93.5,1.0
657,30125.36,0.309,4.89,1,0.36,0.4,106,120,0.06,High,65.55,69.10000000000001,47.0
658,29782.87,0.371,6.34,1,1.09,0.0,206,55,0.26,High,58.3,62.9,0.0
659,31782.76,0.148,5.35,1,0.63,0.4,10,184,0.2,High,63.25,85.2,33.5
660,28700.76,0.35,22.68,4,0.53,0.4,284,48,0.57,Medium,0.0,65.0,38.5
661,24837.04,0.152,0.76,1,0.75,0.18,45,104,0.19,High,86.2,84.8,5.5
662,25078.27,0.369,0.16,0,0.54,0.37,112,109,0.0,High,99.2,63.1,35.0
663,29705.22,0.314,1.89,0,0.37,0.4,212,121,0.0,High,90.55,68.6,46.5
664,25109.18,0.332,0.51,0,0.3,0.4,239,56,0.0,High,97.45,66.8,50.0
665,23584.39,0.056,0.05,0,0.66,0.22,51,111,0.02,High,99.75,94.39999999999999,13.999999999999998
666,30957.87,0.387,1.76,0,0.97,0.01,117,117,0.12,High,91.2,61.3,0.0
667,27705.21,0.304,5.39,5,0.76,0.22,157,202,0.64,Medium,23.049999999999997,69.6,9.0
668,43535.94,0.157,2.32,1,1.1,0.0,139,174,0.26,High,78.4,84.3,0.0
669,12000.0,0.34,1.39,1,0.53,0.4,169,77,0.0,High,83.05,65.99999999999999,38.5
670,39823.56,0.149,2.91,1,0.52,0.4,201,144,0.0,High,75.45,85.1,39.0
671,41214.77,0.355,1.0,0,0.43,0.4,73,85,0.0,High,95.0,64.5,43.5
672,12000.0,0.089,0.04,0,0.43,0.4,9,236,0.0,High,99.8,91.10000000000001,43.5
673,26915.81,0.296,5.03,2,0.53,0.4,202,221,0.13,High,54.849999999999994,70.39999999999999,38.5
674,26657.03,0.239,3.12,1,0.93,0.14,69,218,0.26,High,74.4,76.1,0.0
675,17332.39,0.084,3.48,1,1.02,0.02,140,185,0.25,High,72.6,91.60000000000001,0.0
676,22999.65,0.135,0.11,0,1.08,0.0,244,156,0.01,High,99.45,86.5,0.0
677,20004.82,0.054,4.12,0,0.49,0.4,215,54,0.0,High,79.4,94.6,40.5
678,45770.43,0.214,2.97,2,1.01,0.0,183,171,0.33,High,65.15,78.60000000000001,0.0
679,38421.11,0.155,2.3,0,0.56,0.4,256,52,0.0,High,88.5,84.5,37.0
680,41444.0,0.259,3.23,0,0.39,0.4,103,77,0.0,High,83.85,74.1,45.5
681,36495.05,0.154,5.54,2,1.0,0.01,89,12,0.45,High,52.3,84.6,0.0
682,19838.53,0.155,2.45,1,0.81,0.23,187,71,0.09,High,77.75,84.5,7.4999999999999964
683,25279.32,0.31,3.09,2,0.43,0.4,93,227,0.18,High,64.55,69.0,43.5
684,34404.37,0.067,10.91,2,0.64,0.34,250,82,0.22,High,25.450000000000003,93.30000000000001,27.0
685,19000.85,0.366,5.41,2,0.53,0.39,216,67,0.13,High,52.95,63.4,37.5
686,36416.99,0.348,2.18,0,0.89,0.06,251,220,0.0,High,89.1,65.2,0.0
687,27837.07,0.284,4.2,3,0.66,0.31,128,162,0.36,High,49.0,71.6,23.0
688,26626.61,0.258,1.62,0,1.09,0.0,6,43,0.24,High,91.9,74.2,0.0
689,36398.64,0.362,0.99,0,0.34,0.4,90,130,0.0,High,95.05,63.800000000000004,48.0
690,33998.37,0.115,2.34,0,0.58,0.36,153,234,0.0,High,88.3,88.5,32.0
691,26751.3,0.078,6.29,4,0.69,0.35,178,89,0.46,High,28.549999999999997,92.2,25.500000000000004
692,40433.97,0.134,7.07,1,0.7,0.21,213,166,0.12,High,54.650000000000006,86.6,11.000000000000002
693,20270.43,0.328,1.52,1,0.55,0.4,261,34,0.0,High,82.4,67.19999999999999,37.5
694,35543.42,0.062,1.73,0,0.88,0.11,93,119,0.09,High,91.35,93.8,0.0
695,35337.91,0.254,0.78,1,1.0,0.08,261,84,0.09,High,86.1,74.6,0.0
696,27214.08,0.398,21.69,4,1.05,0.0,193,28,0.85,Low,0.0,60.199999999999996,0.0
697,32935.2,0.349,14.88,3,0.94,0.03,83,111,0.69,Medium,0.0,65.10000000000001,0.0
698,18739.98,0.233,3.32,1,0.98,0.0,140,136,0.25,High,73.4,76.7,0.0
699,38316.24,0.072,3.85,0,0.74,0.25,128,106,0.02,High,80.75,92.80000000000001,13.0
700,28335.88,0.341,4.65,0,0.96,0.02,232,226,0.06,High,76.75,65.9,0.0
701,25295.49,0.26,2.97,1,0.54,0.4,22,178,0.13,High,75.15,74.0,38.0
702,39441.08,0.09,0.13,1,0.62,0.36,51,13,0.09,High,89.35,91.0,30.0
703,23660.91,0.083,1.46,0,0.55,0.34,137,91,0.0,High,92.7,91.7,31.499999999999996
704,17323.85,0.368,4.32,0,0.67,0.38,31,122,0.06,High,78.4,63.2,29.5
705,15990.34,0.284,3.87,2,0.53,0.4,50,34,0.24,High,60.650000000000006,71.6,38.5
706,35454.09,0.34,1.73,2,1.07,0.0,271,7,0.25,High,71.35,65.99999999999999,0.0
707,18476.14,0.358,10.77,3,0.55,0.39,5,238,0.51,Medium,16.150000000000006,64.2,36.5
708,45793.15,0.25,0.6,3,0.38,0.4,260,118,0.11,High,67.0,75.0,46.0
709,12000.0,0.231,2.19,0,0.72,0.31,18,183,0.07,High,89.05,76.9,20.0
710,45268.11,0.201,3.53,1,0.35,0.4,96,70,0.04,High,72.35,79.89999999999999,47.5
711,31899.16,0.161,3.35,0,0.39,0.4,136,113,0.0,High,83.25,83.89999999999999,45.5
712,29129.58,0.202,3.15,3,0.48,0.4,135,25,0.27,High,54.25,79.80000000000001,41.0
713,25095.73,0.321,1.16,2,0.67,0.23,34,185,0.3,High,74.2,67.9,14.499999999999998
714,33592.23,0.261,0.56,0,0.65,0.39,271,218,0.0,High,97.2,73.9,31.5
715,29661.29,0.362,3.85,0,0.94,0.07,27,42,0.2,High,80.75,63.800000000000004,0.0
716,39929.72,0.205,2.77,0,0.89,0.06,61,77,0.15,High,86.15,79.5,0.0
717,31028.05,0.262,0.65,3,0.64,0.29,215,32,0.23,High,66.75,73.8,21.999999999999996
718,31352.72,0.271,4.1,0,0.57,0.4,158,180,0.0,High,79.5,72.89999999999999,36.5
719,26727.49,0.257,2.0,1,0.55,0.4,278,128,0.0,High,80.0,74.3,37.5
720,29487.49,0.296,3.83,1,0.92,0.07,212,232,0.16,High,70.85,70.39999999999999,0.0
721,32770.22,0.133,4.84,1,0.34,0.4,59,139,0.09,High,65.8,86.7,48.0
722,14608.48,0.229,0.59,0,0.31,0.4,187,193,0.0,High,97.05,77.10000000000001,49.5
723,17866.33,0.086,0.05,1,0.94,0.15,56,50,0.21,High,89.75,91.4,0.0
724,36689.38,0.185,4.41,1,0.68,0.34,211,177,0.04,High,67.95,81.5,25.0
