customer_id,monthly_income,income_variance,bill_payment_delay_avg,missed_payments_6m,spending_ratio,savings_rate,employment_duration_months,account_age_months,risk_score,risk_band,payment_discipline_score,income_stability_index,financial_resilience_score
725,31537.79,0.221,2.92,1,0.4,0.4,295,88,0.0,High,75.4,77.9,45.0
726,28344.15,0.278,4.08,0,0.49,0.4,254,151,0.0,High,79.6,72.2,40.5
727,30165.91,0.383,7.13,1,1.05,0.0,114,125,0.34,High,54.349999999999994,61.7,0.0
728,33128.24,0.26,5.36,2,0.99,0.0,8,70,0.51,Medium,53.2,74.0,0.0
729,25142.16,0.31,11.51,2,0.87,0.04,193,30,0.41,High,22.450000000000003,69.0,0.0
730,22995.26,0.227,2.41,0,0.69,0.27,281,32,0.0,High,87.95,77.3,17.500000000000004
731,31762.61,0.272,2.25,0,0.72,0.23,15,140,0.1,High,88.75,72.8,12.000000000000002
732,21194.65,0.075,1.22,2,1.08,0.0,46,177,0.44,High,73.9,92.5,0.0
733,33674.27,0.139,0.45,1,1.07,0.0,107,111,0.25,High,87.75,86.1,0.0
734,14676.75,0.177,2.45,0,0.47,0.4,162,162,0.0,High,87.75,82.3,41.5
735,39262.4,0.215,1.0,1,0.95,0.0,156,228,0.19,High,85.0,78.5,0.0
736,34253.38,0.066,5.92,2,0.46,0.4,244,49,0.1,High,50.400000000000006,93.39999999999999,42.0
737,32304.27,0.099,2.18,2,0.47,0.4,183,112,0.09,High,69.1,90.10000000000001,41.5
738,38844.22,0.147,2.46,0,0.84,0.19,16,41,0.13,High,87.7,85.3,2.0
739,44989.27,0.39,1.73,1,0.62,0.38,182,152,0.01,High,81.35,61.0,32.0
740,39129.33,0.166,0.15,2,1.05,0.0,294,11,0.21,High,79.25,83.39999999999999,0.0
741,13432.13,0.219,0.1,2,0.37,0.4,266,158,0.0,High,79.5,78.10000000000001,46.5
742,18483.81,0.119,1.43,1,0.71,0.26,170,164,0.06,High,82.85,88.1,15.500000000000002
743,24376.63,0.264,0.29,0,1.03,0.03,216,14,0.02,High,98.55,73.6,0.0
744,30234.82,0.148,2.56,2,1.02,0.0,152,217,0.36,High,67.2,85.2,0.0
745,34658.93,0.122,5.56,2,0.43,0.4,18,207,0.27,High,52.2,87.8,43.5
746,23468.31,0.231,6.76,1,0.59,0.4,93,170,0.14,High,56.2,76.9,35.5
747,31680.9,0.052,2.43,1,0.8,0.23,122,160,0.14,High,77.85,94.8,7.999999999999998
748,23201.55,0.053,0.54,1,0.43,0.4,255,18,0.0,High,87.3,94.69999999999999,43.5
749,24496.34,0.127,5.23,3,1.07,0.0,62,46,0.6,Medium,43.849999999999994,87.3,0.0
750,17340.05,0.063,5.03,3,1.03,0.05,268,133,0.4,High,44.849999999999994,93.7,0.0
751,21690.9,0.088,0.53,1,0.43,0.4,33,71,0.07,High,87.35,91.2,43.5
752,17834.84,0.169,3.8,0,0.4,0.4,23,90,0.0,High,81.0,83.1,45.0
753,21217.14,0.331,1.23,0,0.37,0.4,221,230,0.0,High,93.85,66.9,46.5
754,39482.78,0.25,5.28,1,1.03,0.0,83,29,0.34,High,63.599999999999994,75.0,0.0
755,21455.41,0.229,18.54,3,0.45,0.4,291,49,0.37,High,0.0,77.10000000000001,42.5
756,53691.44,0.153,0.08,1,0.63,0.4,33,111,0.1,High,89.6,84.7,33.5
757,34439.86,0.376,8.83,1,0.66,0.37,236,103,0.08,High,45.85,62.4,29.0
758,31663.53,0.189,2.87,0,0.78,0.22,38,65,0.1,High,85.65,81.1,7.999999999999998
759,22274.78,0.08,8.71,1,0.36,0.4,134,14,0.09,High,46.449999999999996,92.0,47.0
760,36302.79,0.266,2.08,1,0.48,0.4,134,135,0.02,High,79.6,73.4,41.0
761,24819.26,0.09,4.6,2,1.05,0.0,11,61,0.51,Medium,57.0,91.0,0.0
762,31098.09,0.171,0.18,1,1.03,0.0,32,163,0.3,High,89.1,82.89999999999999,0.0
763,53040.76,0.228,1.28,2,0.93,0.09,117,27,0.32,High,73.6,77.2,0.0
764,29135.46,0.356,0.26,0,0.32,0.4,6,208,0.0,High,98.7,64.4,49.0
765,40343.46,0.223,11.53,3,0.56,0.4,239,86,0.33,High,12.350000000000001,77.7,37.0
766,23671.41,0.296,5.91,1,0.8,0.2,25,105,0.29,High,60.45,70.39999999999999,4.999999999999998
767,29685.1,0.397,7.63,1,0.52,0.4,18,18,0.2,High,51.85,60.3,39.0
768,45937.21,0.096,6.89,1,1.03,0.0,24,76,0.41,High,55.55000000000001,90.4,0.0
769,24357.3,0.146,0.24,1,0.81,0.24,74,21,0.15,High,88.8,85.39999999999999,8.499999999999996
770,46312.04,0.188,1.43,1,0.36,0.4,232,230,0.0,High,82.85,81.2,47.0
771,36369.77,0.198,0.22,0,1.03,0.0,109,50,0.12,High,98.9,80.2,0.0
772,24937.8,0.194,0.7,0,1.07,0.0,210,70,0.05,High,96.5,80.60000000000001,0.0
773,35691.67,0.368,1.0,1,0.36,0.4,210,144,0.0,High,85.0,63.2,47.0
774,38752.99,0.3,2.22,2,0.73,0.18,265,75,0.14,High,68.9,70.0,6.5
775,35596.29,0.263,1.04,1,0.54,0.29,53,153,0.11,High,84.8,73.7,26.999999999999993
776,15867.98,0.158,0.3,0,0.61,0.4,67,104,0.0,High,98.5,84.2,34.5
777,23455.77,0.338,0.68,2,0.44,0.4,267,196,0.0,High,76.6,66.19999999999999,43.0
778,27772.33,0.384,0.62,3,0.76,0.32,177,106,0.28,High,66.9,61.6,19.0
779,29330.1,0.337,13.33,3,1.07,0.0,154,110,0.64,Medium,3.3499999999999943,66.3,0.0
780,35586.05,0.051,3.21,1,0.7,0.28,268,223,0.0,High,73.95,94.89999999999999,18.000000000000007
781,31599.31,0.273,11.55,3,0.37,0.4,165,145,0.35,High,12.25,72.7,46.5
782,17981.9,0.068,1.36,0,0.8,0.23,240,195,0.0,High,93.2,93.19999999999999,7.999999999999998
783,33421.78,0.14,0.88,0,0.57,0.37,201,99,0.0,High,95.6,86.0,33.5
784,35495.27,0.071,3.77,1,0.98,0.01,18,225,0.35,High,71.15,92.9,0.0
785,35038.11,0.261,1.31,1,0.65,0.3,298,224,0.0,High,83.45,73.9,22.5
786,39727.03,0.29,1.23,0,0.45,0.4,278,47,0.0,High,93.85,71.0,42.5
787,37505.3,0.09,0.65,0,0.45,0.4,241,88,0.0,High,96.75,91.0,42.5
788,34132.62,0.184,0.41,1,0.92,0.08,71,202,0.23,High,87.95,81.60000000000001,0.0
789,29368.51,0.21,0.9,0,0.51,0.4,8,191,0.0,High,95.5,79.0,39.5
790,15051.35,0.179,1.27,0,0.91,0.09,222,138,0.0,High,93.65,82.1,0.0
791,33866.56,0.092,2.76,0,0.46,0.4,256,110,0.0,High,86.2,90.8,42.0
792,31869.19,0.197,0.19,2,0.56,0.4,297,160,0.0,High,79.05,80.3,37.0
793,32444.21,0.313,0.84,2,0.67,0.39,109,33,0.18,High,75.8,68.7,30.5
794,18509.26,0.075,3.93,2,1.05,0.0,297,31,0.26,High,60.349999999999994,92.5,0.0
795,20270.49,0.078,0.38,0,1.05,0.03,120,224,0.11,High,98.1,92.2,0.0
796,39478.38,0.174,1.2,2,0.47,0.4,170,121,0.09,High,74.0,82.60000000000001,41.5
797,29644.0,0.38,7.8,1,0.59,0.4,253,54,0.02,High,51.0,62.0,35.5
798,36133.51,0.284,0.58,1,0.42,0.4,84,239,0.02,High,87.1,71.6,44.0
799,30254.87,0.288,0.3,2,0.71,0.14,56,154,0.3,High,78.5,71.2,3.5000000000000036
800,30267.81,0.177,1.91,1,0.67,0.28,242,6,0.0,High,80.45,82.3,19.5
801,38444.55,0.258,1.18,0,1.02,0.01,14,97,0.21,High,94.1,74.2,0.0
802,25355.6,0.054,1.88,0,1.04,0.0,211,63,0.06,High,90.6,94.6,0.0
803,30865.09,0.273,5.48,3,0.61,0.33,167,84,0.33,High,42.599999999999994,72.7,27.5
804,25839.52,0.37,0.57,1,0.69,0.32,296,188,0.0,High,87.15,63.0,22.500000000000004
805,26089.53,0.264,2.89,1,1.02,0.01,9,86,0.36,High,75.55,73.6,0.0
806,27217.45,0.356,2.66,2,0.95,0.05,80,31,0.39,High,66.7,64.4,0.0
807,31999.2,0.303,0.55,0,0.3,0.4,67,217,0.0,High,97.25,69.7,50.0
808,25691.26,0.092,2.41,1,0.56,0.4,104,158,0.06,High,77.95,90.8,37.0
809,41301.81,0.366,1.22,0,0.64,0.36,289,82,0.0,High,93.9,63.4,29.0
810,21948.53,0.073,1.58,0,0.48,0.4,173,166,0.0,High,92.1,92.7,41.0
811,28318.16,0.237,0.27,0,0.46,0.4,79,222,0.0,High,98.65,76.3,42.0
812,26042.42,0.1,1.54,1,0.33,0.4,50,77,0.05,High,82.3,90.0,48.5
813,43022.8,0.054,0.83,2,0.81,0.12,257,74,0.17,High,75.85,94.6,0.0
814,31768.99,0.198,5.16,2,0.51,0.4,84,11,0.23,High,54.2,80.2,39.5
815,39286.6,0.153,0.16,0,0.34,0.4,211,28,0.0,High,99.2,84.7,48.0
816,16629.96,0.22,1.68,1,0.48,0.4,211,163,0.0,High,81.6,78.0,41.0
817,32403.45,0.252,2.0,0,0.94,0.03,86,211,0.14,High,90.0,74.8,0.0
818,38006.68,0.065,3.0,1,0.98,0.02,12,59,0.34,High,75.0,93.5,0.0
819,30740.56,0.093,2.11,0,0.69,0.33,31,92,0.04,High,89.45,90.7,23.500000000000004
820,39589.32,0.246,3.55,3,0.63,0.35,118,16,0.34,High,52.25,75.4,28.5
821,25344.4,0.17,4.28,2,1.08,0.0,271,164,0.29,High,58.599999999999994,83.0,0.0
822,42684.13,0.305,6.99,2,0.46,0.4,49,139,0.28,High,45.05,69.5,42.0
823,50690.08,0.278,1.28,0,0.47,0.4,93,16,0.0,High,93.6,72.2,41.5
824,26734.45,0.346,2.88,1,0.53,0.32,55,82,0.13,High,75.6,65.4,30.5
825,25990.48,0.292,6.35,2,0.44,0.4,220,17,0.12,High,48.25,70.8,43.0
826,43080.46,0.2,13.67,4,0.6,0.4,79,199,0.62,Medium,0.0,80.0,35.0
827,44216.15,0.286,7.55,1,1.03,0.0,206,58,0.27,High,52.25,71.39999999999999,0.0
828,25294.26,0.146,1.27,2,0.79,0.27,46,104,0.3,High,73.65,85.39999999999999,12.499999999999998
829,26218.32,0.157,0.6,0,0.63,0.27,158,41,0.0,High,97.0,84.3,20.5
830,27463.94,0.326,2.44,1,1.05,0.0,4,150,0.36,High,77.8,67.39999999999999,0.0
831,17899.95,0.206,4.1,0,0.34,0.4,59,33,0.0,High,79.5,79.4,48.0
832,21732.13,0.329,2.47,1,0.47,0.4,292,225,0.0,High,77.65,67.10000000000001,41.5
833,20962.73,0.338,2.44,0,0.75,0.19,60,155,0.08,High,87.8,66.19999999999999,6.5
834,23089.82,0.35,6.83,1,0.79,0.19,256,107,0.11,High,55.849999999999994,65.0,4.499999999999998
835,29687.84,0.371,1.73,0,0.33,0.4,182,12,0.0,High,91.35,62.9,48.5
836,32107.93,0.201,5.9,1,0.62,0.3,159,20,0.11,High,60.5,79.89999999999999,24.0
837,43954.5,0.162,1.47,1,0.82,0.21,37,229,0.21,High,82.65,83.8,5.000000000000002
838,21014.81,0.254,1.3,0,0.86,0.01,77,144,0.12,High,93.5,74.6,0.0
839,38858.9,0.18,1.75,0,0.81,0.21,291,29,0.0,High,91.25,82.0,5.4999999999999964
840,28074.1,0.26,4.75,1,0.56,0.39,77,200,0.12,High,66.25,74.0,36.0
841,29554.83,0.297,0.47,0,0.37,0.4,80,35,0.0,High,97.65,70.30000000000001,46.5
842,36073.38,0.291,0.76,2,0.64,0.39,257,203,0.05,High,76.2,70.9,32.0
843,19895.5,0.181,8.79,3,0.4,0.4,267,71,0.23,High,26.050000000000004,81.89999999999999,45.0
844,33441.69,0.108,0.49,0,1.06,0.0,69,66,0.16,High,97.55,89.2,0.0
845,31498.07,0.201,2.52,1,0.68,0.37,223,83,0.0,High,77.4,79.89999999999999,28.0
846,34432.06,0.1,2.16,1,0.55,0.36,166,46,0.02,High,79.2,90.0,33.5
847,32602.52,0.362,2.56,0,0.91,0.1,222,87,0.01,High,87.2,63.800000000000004,0.0
848,52097.7,0.171,2.95,1,0.7,0.26,174,56,0.08,High,75.25,82.89999999999999,16.0
849,24260.34,0.104,0.66,1,0.55,0.4,256,177,0.0,High,86.7,89.60000000000001,37.5
850,25221.03,0.059,1.85,0,0.95,0.08,212,100,0.02,High,90.75,94.10000000000001,0.0
851,24391.74,0.276,1.57,0,0.99,0.04,190,18,0.05,High,92.15,72.39999999999999,0.0
852,25000.71,0.273,3.65,1,0.84,0.24,193,95,0.11,High,71.75,72.7,7.0
853,24263.52,0.169,0.43,0,0.34,0.4,217,145,0.0,High,97.85,83.1,48.0
854,40701.15,0.075,2.01,0,0.75,0.24,88,87,0.04,High,89.95,92.5,11.5
855,42784.54,0.193,0.61,1,0.91,0.09,108,14,0.19,High,86.95,80.69999999999999,0.0
856,24863.28,0.159,0.91,0,0.41,0.4,298,218,0.0,High,95.45,84.1,44.5
857,22508.8,0.287,0.85,0,0.48,0.4,21,53,0.0,High,95.75,71.30000000000001,41.0
858,34242.74,0.262,0.67,0,1.01,0.03,49,54,0.16,High,96.65,73.8,0.0
859,25029.99,0.178,5.05,1,0.32,0.4,67,58,0.08,High,64.75,82.2,49.0
860,35696.39,0.126,0.89,0,0.9,0.19,148,189,0.01,High,95.55,87.4,0.0
861,31826.31,0.396,10.42,3,0.68,0.32,288,45,0.31,High,17.9,60.4,23.0
862,16358.3,0.209,10.67,2,0.66,0.26,68,112,0.4,High,26.65,79.10000000000001,18.0
863,43927.55,0.291,2.93,0,0.31,0.4,7,29,0.0,High,85.35,70.9,49.5
864,46162.9,0.099,0.39,3,0.96,0.0,95,231,0.48,High,68.05,90.10000000000001,0.0
865,24484.9,0.22,1.45,0,0.59,0.36,96,205,0.0,High,92.75,78.0,31.5
866,26510.69,0.06,3.67,0,0.73,0.26,108,113,0.03,High,81.65,94.0,14.5
867,32572.79,0.227,1.44,0,0.84,0.23,135,38,0.01,High,92.8,77.3,6.0
868,33010.11,0.387,0.36,1,0.86,0.16,81,28,0.18,High,88.2,61.3,0.0
869,35926.9,0.184,2.38,2,1.06,0.0,214,82,0.31,High,68.1,81.60000000000001,0.0
870,48091.84,0.064,4.32,1,0.73,0.22,10,59,0.26,High,68.4,93.6,10.5
871,28407.47,0.061,3.66,0,0.62,0.34,161,58,0.0,High,81.7,93.9,28.0
872,22815.32,0.186,0.56,1,1.06,0.0,270,54,0.12,High,87.2,81.4,0.0
873,17586.13,0.106,2.83,0,0.81,0.15,151,211,0.03,High,85.85,89.4,0.0
874,23421.63,0.058,0.57,0,0.54,0.4,93,83,0.0,High,97.15,94.19999999999999,38.0
875,29701.86,0.315,0.88,2,0.4,0.4,238,85,0.02,High,75.6,68.5,45.0
876,46151.02,0.21,6.32,2,0.97,0.01,291,182,0.28,High,48.400000000000006,79.0,0.0
877,25341.5,0.151,0.79,0,0.59,0.38,170,107,0.0,High,96.05,84.89999999999999,33.5
878,32014.09,0.365,1.17,3,0.83,0.18,195,127,0.33,High,64.15,63.5,1.5000000000000036
879,29852.19,0.091,0.0,1,0.68,0.31,189,193,0.01,High,90.0,90.9,22.0
880,40695.54,0.385,8.02,2,0.46,0.4,273,108,0.1,High,39.900000000000006,61.5,42.0
881,52742.39,0.16,4.4,1,0.78,0.22,116,95,0.18,High,68.0,84.0,7.999999999999998
882,25222.18,0.361,3.76,0,0.35,0.4,13,95,0.0,High,81.2,63.9,47.5
883,25595.05,0.261,4.59,1,0.63,0.29,57,198,0.18,High,67.05,73.9,22.499999999999996
884,39397.45,0.339,0.61,2,0.74,0.23,260,165,0.11,High,76.95,66.10000000000001,11.0
885,36137.02,0.394,2.44,1,0.65,0.38,67,126,0.12,High,77.8,60.6,30.5
886,46620.37,0.151,1.19,0,0.9,0.04,174,212,0.04,High,94.05,84.89999999999999,0.0
887,35255.35,0.386,0.39,0,0.96,0.0,274,154,0.0,High,98.05,61.4,0.0
888,26766.37,0.186,1.95,1,0.92,0.07,152,151,0.19,High,80.25,81.4,0.0
889,35315.89,0.185,7.41,1,0.33,0.4,148,227,0.05,High,52.95,81.5,48.5
890,39978.33,0.169,0.12,1,0.46,0.4,211,65,0.0,High,89.4,83.1,42.0
891,37384.34,0.239,1.1,0,0.73,0.3,288,127,0.0,High,94.5,76.1,18.5
892,34565.47,0.104,0.59,1,1.05,0.01,12,146,0.33,High,87.05,89.60000000000001,0.0
893,39600.07,0.244,0.88,3,0.97,0.05,229,157,0.36,High,65.6,75.6,0.0
894,40523.66,0.24,7.65,4,0.97,0.0,188,35,0.63,Medium,21.75,76.0,0.0
895,42439.43,0.317,2.26,2,0.54,0.4,64,135,0.21,High,68.7,68.30000000000001,38.0
896,35838.39,0.342,2.33,1,0.64,0.35,87,88,0.11,High,78.35,65.8,28.0
897,28495.94,0.204,4.32,1,0.68,0.34,136,116,0.1,High,68.4,79.60000000000001,25.0
898,31320.42,0.156,0.47,1,0.43,0.4,299,113,0.0,High,87.65,84.39999999999999,43.5
899,40858.58,0.141,1.81,0,0.32,0.4,173,116,0.0,High,90.95,85.9,49.0
900,22647.58,0.118,1.46,0,1.06,0.0,215,30,0.05,High,92.7,88.2,0.0
901,33318.06,0.07,2.14,1,0.49,0.4,20,55,0.11,High,79.3,93.0,40.5
902,26459.95,0.17,22.01,6,0.49,0.4,62,19,0.98,Low,0.0,83.0,40.5
903,30258.7,0.145,4.0,0,0.37,0.4,90,139,0.0,High,80.0,85.5,46.5
904,41506.07,0.388,2.0,0,1.04,0.0,29,81,0.21,High,90.0,61.199999999999996,0.0
905,31719.89,0.245,5.67,3,0.76,0.22,70,89,0.47,High,41.650000000000006,75.5,9.0
906,30417.93,0.172,0.53,0,0.83,0.09,280,92,0.0,High,97.35,82.80000000000001,0.0
907,17761.29,0.253,0.1,3,1.03,0.0,42,163,0.53,Medium,69.5,74.7,0.0
908,36716.28,0.099,0.57,0,0.58,0.4,111,35,0.0,High,97.15,90.10000000000001,36.0
909,35809.36,0.205,1.26,0,0.8,0.18,76,171,0.06,High,93.7,79.5,2.9999999999999982
910,49469.29,0.269,2.39,0,0.33,0.4,68,63,0.0,High,88.05,73.1,48.5
911,27230.0,0.221,2.97,0,0.45,0.4,170,99,0.0,High,85.15,77.9,42.5
912,31972.35,0.191,7.13,1,0.96,0.03,264,46,0.19,High,54.349999999999994,80.89999999999999,0.0
913,32244.45,0.398,2.84,0,0.91,0.06,276,99,0.0,High,85.8,60.199999999999996,0.0
914,44197.08,0.358,2.64,0,0.58,0.4,239,62,0.0,High,86.8,64.2,36.0
915,29142.34,0.268,0.17,3,0.6,0.4,217,169,0.18,High,69.15,73.2,35.0
916,32511.19,0.249,0.12,0,0.73,0.34,288,69,0.0,High,99.4,75.1,22.5
917,35471.07,0.267,2.67,1,0.3,0.4,151,103,0.0,High,76.65,73.3,50.0
918,31679.48,0.12,1.5,1,0.49,0.4,109,21,0.03,High,82.5,88.0,40.5
919,25982.1,0.188,5.38,2,0.47,0.4,143,93,0.17,High,53.099999999999994,81.2,41.5
920,31746.81,0.064,0.41,0,0.5,0.4,78,83,0.0,High,97.95,93.6,40.0
921,39662.69,0.216,0.08,1,0.94,0.04,11,95,0.29,High,89.6,78.4,0.0
922,20761.36,0.24,1.91,2,0.52,0.4,198,77,0.09,High,70.45,76.0,39.0
923,31196.73,0.13,0.72,2,0.45,0.4,297,19,0.0,High,76.4,87.0,42.5
924,23698.91,0.387,0.2,2,0.7,0.3,282,36,0.06,High,79.0,61.3,20.0
925,40755.42,0.368,4.95,0,0.99,0.03,120,71,0.16,High,75.25,63.2,0.0
926,16291.32,0.303,0.42,3,0.49,0.4,292,117,0.1,High,67.9,69.7,40.5
927,24969.7,0.237,2.98,0,0.36,0.4,63,73,0.0,High,85.1,76.3,47.0
928,33394.91,0.354,1.24,0,0.59,0.36,53,198,0.0,High,93.8,64.60000000000001,31.5
929,44089.72,0.096,0.47,2,0.9,0.04,54,60,0.37,High,77.65,90.4,0.0
930,29408.25,0.327,1.74,0,0.74,0.27,124,217,0.0,High,91.3,67.30000000000001,15.0
931,25003.2,0.094,3.99,0,0.95,0.01,169,128,0.11,High,80.05,90.60000000000001,0.0
932,46930.41,0.328,1.81,1,1.07,0.0,10,211,0.35,High,80.95,67.19999999999999,0.0
933,16967.87,0.147,3.8,1,0.93,0.01,47,173,0.32,High,71.0,85.3,0.0
934,12000.0,0.357,0.51,1,0.78,0.17,247,158,0.03,High,87.45,64.3,2.9999999999999982
935,33960.13,0.38,5.78,2,0.69,0.34,286,30,0.12,High,51.099999999999994,62.0,24.500000000000004
936,25481.51,0.102,0.68,1,0.33,0.4,109,136,0.0,High,86.6,89.8,48.5
937,20808.9,0.212,3.46,2,1.09,0.0,29,74,0.49,High,62.7,78.8,0.0
938,36375.21,0.393,3.31,0,0.61,0.36,195,107,0.0,High,83.45,60.699999999999996,30.5
939,32194.21,0.219,8.2,1,0.42,0.4,64,123,0.15,High,49.0,78.10000000000001,44.0
940,24923.29,0.352,1.84,0,0.83,0.21,64,31,0.08,High,90.8,64.8,4.5000000000000036
941,18477.26,0.256,0.22,1,0.53,0.4,284,45,0.0,High,88.9,74.4,38.5
942,37852.12,0.181,0.06,3,0.77,0.29,123,43,0.33,High,69.7,81.89999999999999,15.499999999999996
943,35851.81,0.15,4.82,1,0.77,0.23,282,171,0.04,High,65.9,85.0,9.5
944,29107.42,0.121,1.94,2,0.66,0.38,41,201,0.25,High,70.3,87.9,30.0
945,46619.73,0.317,5.35,1,0.97,0.02,279,12,0.15,High,63.25,68.30000000000001,0.0
946,20369.24,0.185,0.78,2,0.51,0.4,96,227,0.15,High,76.1,81.5,39.5
947,16270.27,0.229,1.33,1,0.66,0.28,117,163,0.09,High,83.35,77.10000000000001,20.0
948,23772.83,0.222,0.1,0,0.73,0.26,178,125,0.0,High,99.5,77.8,14.5
949,29589.73,0.252,10.62,5,0.83,0.23,123,152,0.75,Low,0.0,74.8,6.5000000000000036
950,32190.06,0.353,4.15,1,0.93,0.0,15,236,0.36,High,69.25,64.7,0.0
951,27828.88,0.393,10.73,2,0.62,0.38,165,40,0.27,High,26.349999999999994,60.699999999999996,32.0
952,33168.5,0.193,0.91,1,0.82,0.16,277,237,0.02,High,85.45,80.69999999999999,1.7763568394002505e-15
953,18736.15,0.34,3.5,1,0.42,0.4,178,166,0.0,High,72.5,65.99999999999999,44.0
954,42993.88,0.318,4.07,0,1.05,0.01,175,166,0.12,High,79.65,68.19999999999999,0.0
955,29260.64,0.251,1.24,0,0.61,0.4,277,83,0.0,High,93.8,74.9,34.5
956,40055.66,0.385,7.39,1,0.88,0.13,66,43,0.31,High,53.050000000000004,61.5,0.0
957,33084.53,0.12,7.65,1,0.32,0.4,103,143,0.09,High,51.75,88.0,49.0
958,34110.78,0.088,5.28,3,0.46,0.4,68,190,0.36,High,43.599999999999994,91.2,42.0
959,35127.91,0.349,5.03,1,0.69,0.32,47,33,0.2,High,64.85,65.10000000000001,22.500000000000004
960,34029.38,0.204,0.98,2,1.0,0.07,89,211,0.36,High,75.1,79.60000000000001,0.0
961,35784.5,0.346,1.23,0,0.72,0.24,69,105,0.03,High,93.85,65.4,13.000000000000002
962,41962.37,0.363,12.61,3,1.04,0.0,261,43,0.54,Medium,6.950000000000003,63.7,0.0
963,31768.69,0.072,0.02,0,0.69,0.31,207,149,0.0,High,99.9,92.80000000000001,21.500000000000004
964,36381.03,0.359,4.78,2,0.69,0.36,180,129,0.19,High,56.099999999999994,64.1,26.500000000000004
