risk_score,predicted_risk_score,monthly_income
17.0,18.82637,34470.43
0.0,1.7974501,28755.62
1.0,4.2365613,35829.2
20.0,13.662329,43707.27
11.0,8.0130005,27892.62
7.0,1.9054868,27892.77
17.0,29.218811,44212.92
0.0,0.10932381,36906.91
11.0,22.203379,25774.73
21.0,16.289268,34883.04
22.0,30.57222,25829.24
0.0,0.72669226,25808.43
19.0,9.52128,32177.66
0.0,0.40514305,12780.48
20.0,10.355494,14475.74
0.0,6.1145043,24939.41
0.0,0.9221918,20884.52
17.0,23.773716,32828.23
20.0,16.003685,21827.78
22.0,26.072477,17289.27
0.0,2.530288,43190.84
26.0,33.76499,27968.01
16.0,9.701747,30607.75
0.0,1.348168,17177.27
18.0,29.509514,25100.56
11.0,13.639696,30998.3
35.0,22.861425,19641.06
0.0,0.8357707,33381.28
0.0,2.3574705,24594.25
0.0,1.0113398,27374.76
14.0,7.544294,24584.64
0.0,-0.5942804,46670.5
8.0,6.048668,29878.52
29.0,33.152477,20480.6
44.0,46.71704,37402.9
6.0,13.776038,19012.41
32.0,21.755411,31879.77
0.0,0.4723957,12362.97
31.0,32.840027,18046.33
13.0,3.328869,31771.75
51.0,47.431866,36646.2
79.0,64.902725,31542.31
0.0,2.896356,28959.17
33.0,38.059917,27290.07
0.0,1.7872548,16693.3
23.0,12.607866,23521.4
23.0,20.12568,25854.25
0.0,7.676127,39514.1
23.0,15.566784,33092.56
7.0,12.730345,14132.64
25.0,27.718307,32916.76
0.0,0.8873369,26534.26
62.0,53.83746,23907.7
30.0,35.437138,35505.09
25.0,21.856133,39279.0
27.0,29.140596,38381.52
0.0,0.9470143,22447.04
49.0,47.263718,27217.09
32.0,32.215366,32981.37
25.0,18.655264,38779.91
15.0,10.920083,25687.43
0.0,6.842717,28329.07
0.0,1.2578323,20042.99
0.0,2.4315646,19234.14
0.0,2.0770528,37312.73
26.0,15.534049,42206.16
14.0,15.534049,29351.91
50.0,30.491129,39031.8
25.0,23.364544,33254.72
8.0,2.3516603,24193.92
8.0,2.6737883,33252.56
0.0,0.44129613,43842.33
21.0,26.894567,29677.57
1.0,1.505131,44081.79
15.0,19.762533,12000.0
0.0,-0.35463992,37397.12
6.0,6.1508613,30783.42
21.0,21.673899,27308.93
0.0,6.383967,30825.85
0.0,0.44367316,12111.88
3.0,9.25571,28022.95
0.0,0.60443014,33214.01
12.0,11.176763,43301.05
0.0,5.967375,25335.57
1.0,4.5163903,22723.56
17.0,5.6622624,25484.19
8.0,2.7243168,38238.62
0.0,10.846447,32958.76
60.0,57.187584,25232.16
13.0,9.355197,34619.41
8.0,10.519526,30873.7
0.0,-0.3627554,38717.8
28.0,19.001633,23681.52
21.0,13.919811,27051.04
40.0,36.55766,26471.03
46.0,45.811398,16828.37
13.0,4.632359,32665.08
18.0,12.082269,32349.5
0.0,6.651105,30046.02
1.0,6.2803483,27888.72
6.0,8.544097,17261.66
19.0,11.99435,26214.19
30.0,25.027561,26915.57
12.0,10.253297,22779.5
0.0,1.2321858,28548.43
12.0,23.278864,33636.46
12.0,6.450761,46975.67
0.0,0.79594105,31571.2
0.0,-0.5942804,32317.95
48.0,32.369186,29329.99
0.0,0.20787713,12731.06
34.0,25.598406,29761.38
23.0,33.526398,30542.07
5.0,1.0169413,52169.18
39.0,45.1199,28268.75
0.0,1.5970209,32713.93
5.0,8.066604,29687.59
0.0,9.070057,19481.9
0.0,-0.2376057,40285.41
19.0,19.1196,36767.4
0.0,1.7872548,37119.29
0.0,0.37154615,21815.51
0.0,13.687605,42625.15
48.0,47.347664,17383.34
25.0,35.02642,35281.71
0.0,0.17889172,49714.1
10.0,16.000145,21085.17
21.0,14.222967,24903.32
10.0,3.072084,30896.86
6.0,8.530492,25468.72
0.0,13.863539,16044.03
15.0,5.713567,30617.07
0.0,0.20346226,20439.27
7.0,12.633975,34262.33
19.0,9.778053,21725.18
10.0,7.681323,43949.41
32.0,24.894691,22950.72
36.0,47.03333,27101.45
1.0,3.8395777,37321.65
0.0,2.9407184,18922.22
51.0,48.183678,32047.14
6.0,15.028243,41764.28
0.0,0.95059836,15532.65
7.0,11.585138,31661.7
29.0,32.40961,32338.95
0.0,13.863539,37036.41
10.0,9.429963,18867.44
15.0,32.06018,18115.89
2.0,6.791605,34697.47
29.0,28.518812,32672.86
7.0,3.1254222,32254.44
0.0,1.5448993,33118.03
0.0,5.7626014,23879.78
45.0,34.181625,32090.28
15.0,15.500279,32637.65
0.0,-0.00017456152,23570.84
28.0,23.474268,46791.97
0.0,6.5524817,34264.5
30.0,32.600246,19278.27
0.0,1.0141356,35908.98
9.0,2.094552,21227.86
0.0,0.4203912,37083.76
0.0,-0.63227046,40427.36
12.0,7.8503194,22613.86
19.0,18.60963,38670.39
49.0,47.439785,33715.03
10.0,5.473849,37398.54
35.0,31.225813,47071.14
0.0,1.9716527,27791.51
18.0,21.991623,23216.37
1.0,9.6723,21994.37
0.0,-0.08260726,22657.71
10.0,15.8156,29306.08
42.0,34.352497,33070.37
0.0,10.626353,32490.22
8.0,8.661154,37444.65
0.0,0.27040705,30117.02
20.0,23.242838,43081.81
17.0,31.228073,27618.09
52.0,55.831303,54481.52
50.0,39.044315,35631.01
27.0,21.448786,22285.58
3.0,8.632514,20361.97
16.0,19.52379,34342.25
0.0,2.1631706,27988.83
0.0,1.5970209,36426.0
0.0,2.627963,34259.14
11.0,7.141843,29344.54
4.0,9.808138,22378.86
1.0,14.099494,16366.37
29.0,33.1453,25981.37
26.0,21.56444,37707.59
23.0,15.72722,31926.84
0.0,1.8987205,18788.35
13.0,15.614939,31558.63
22.0,12.52916,33467.86
0.0,8.676923,22045.28
13.0,7.761801,31383.53
0.0,0.28427437,30523.88
5.0,2.3455582,19713.27
15.0,9.586292,33220.09
41.0,45.582924,35047.06
15.0,20.364738,39747.46
30.0,34.633,39484.22
16.0,25.009514,17600.98
20.0,8.913785,21559.57
45.0,36.186905,34635.32
0.0,18.366419,34624.07
9.0,10.021477,34635.43
59.0,47.169765,64674.58
20.0,12.660176,35138.01
21.0,22.32985,40220.09
22.0,15.534049,38586.02
0.0,0.39921695,35862.52
0.0,0.65086365,27162.58
48.0,43.94321,36830.72
0.0,5.206635,23044.57
13.0,18.691303,27868.63
17.0,18.387943,25631.73
0.0,1.3259554,30736.87
16.0,24.28032,50831.93
25.0,32.369186,13194.61
0.0,0.39739493,36176.34
5.0,1.5465994,15485.56
60.0,47.156754,25752.61
34.0,33.43131,39800.56
17.0,17.261896,30578.52
10.0,7.4126077,20300.3
22.0,20.018036,23562.27
6.0,1.7031054,36116.38
8.0,5.344781,23426.7
66.0,58.168095,31948.13
0.0,-0.22823745,30410.15
0.0,0.7002872,24135.6
0.0,2.2805364,49295.5
24.0,34.12247,35705.27
0.0,2.2615712,12000.0
44.0,44.63767,31678.09
0.0,-0.10044093,24043.92
0.0,1.2800565,37671.9
4.0,15.063853,22867.31
38.0,25.950079,28967.37
0.0,2.167286,34544.89
19.0,18.935387,37791.8
27.0,25.598406,19197.33
0.0,0.41643202,26989.49
2.0,0.7677513,25725.49
42.0,32.38853,24120.04
0.0,0.14888154,45889.09
0.0,0.82666504,33644.84
0.0,4.4718714,18652.04
25.0,29.254236,38260.76
7.0,17.842564,49099.41
29.0,25.982817,39292.19
0.0,-0.3834177,16325.67
0.0,1.5970209,25641.89
20.0,15.534049,41402.2
8.0,17.300962,23630.97
39.0,47.473076,33994.37
0.0,-0.43462756,36971.71
29.0,24.058874,21657.63
0.0,-0.04412985,29464.27
24.0,20.897163,12000.0
2.0,5.614944,20780.51
33.0,16.899744,27726.89
0.0,1.835832,18769.95
18.0,10.016051,44691.7
15.0,11.065795,17128.73
0.0,18.67008,26039.6
0.0,0.35667998,31176.67
0.0,2.3569412,42971.46
16.0,15.027191,17077.24
5.0,2.144945,40468.47
0.0,1.6045595,30092.1
0.0,11.974275,21166.42
0.0,0.13825083,34158.93
0.0,0.20589122,31791.54
10.0,15.2414,24598.05
37.0,37.581512,30628.22
3.0,10.234609,26532.18
0.0,3.4210267,31021.66
23.0,15.534049,35959.18
43.0,26.95924,44274.15
21.0,8.209285,18859.66
0.0,2.7128356,49197.3
0.0,1.8996236,12431.21
17.0,15.820661,28633.93
15.0,17.336643,35294.85
28.0,20.473688,32528.93
59.0,63.87913,24395.7
12.0,8.227505,28126.9
0.0,1.5938087,25562.99
0.0,0.2755334,24695.72
37.0,40.100952,37646.42
28.0,15.48963,33213.14
17.0,8.752557,23763.81
25.0,30.293724,38096.4
0.0,1.9260087,32765.7
31.0,30.00712,37315.76
0.0,-0.44221547,35666.66
0.0,4.4739456,22539.04
6.0,6.3794317,24958.37
10.0,5.9455132,36725.64
21.0,20.893295,35493.33
0.0,0.30576226,29811.89
9.0,4.3047605,31055.95
0.0,7.1638937,41498.98
16.0,26.86493,24675.86
6.0,13.422604,34923.88
10.0,10.253297,28180.27
8.0,6.536201,28040.87
25.0,31.330837,39888.99
23.0,26.081785,37428.75
0.0,1.0113398,37321.59
6.0,13.863539,41749.31
0.0,1.4495742,30189.03
5.0,8.464195,36137.58
0.0,-0.13677178,27207.6
2.0,5.7712955,32917.5
15.0,17.51881,28828.71
3.0,2.0597837,30872.96
47.0,38.68529,35356.41
0.0,10.860649,22636.01
11.0,5.5861373,48831.49
0.0,0.4469441,20945.84
16.0,9.790759,19072.3
15.0,16.461376,40423.0
46.0,46.94379,37124.96
34.0,38.00408,35617.08
34.0,23.474268,35655.11
0.0,1.9819176,29889.78
11.0,14.073741,21924.71
0.0,4.8002934,30682.24
21.0,15.9803505,23905.54
0.0,0.2945705,38776.08
25.0,23.104355,28676.48
6.0,15.597415,22570.53
5.0,6.971661,27107.53
3.0,1.8937976,33716.38
6.0,7.445342,24926.48
23.0,28.512903,22600.02
5.0,6.5931168,32193.18
6.0,2.8350291,32204.7
41.0,47.24463,25437.51
16.0,8.823184,25760.66
34.0,31.5615,32088.45
0.0,-0.39900804,16967.24
5.0,5.8148513,17332.83
39.0,42.77002,23534.0
39.0,22.595892,28078.98
0.0,0.143361,32798.17
11.0,14.022911,43278.21
0.0,0.44367316,37718.94
8.0,8.2126875,28560.55
22.0,25.218801,29828.85
31.0,18.101995,20977.24
10.0,4.589928,29833.38
0.0,2.6834726,27402.07
7.0,17.250134,32904.47
0.0,7.32129,22554.92
48.0,33.56911,34674.12
17.0,15.021788,43794.65
1.0,5.3636174,29021.16
4.0,6.4327254,33615.41
6.0,9.783456,36211.3
0.0,2.321377,26389.02
0.0,2.867097,32016.83
13.0,18.29113,30113.33
26.0,18.927866,30879.08
0.0,0.6724997,23042.91
10.0,8.133389,30220.59
11.0,8.530492,34481.98
8.0,7.281228,43060.29
43.0,31.91314,38633.44
0.0,1.2599435,49378.64
0.0,0.9703919,23093.87
0.0,2.1869748,37850.89
23.0,23.94834,31650.08
7.0,19.582981,49708.23
0.0,7.32129,22725.32
57.0,54.465584,22442.5
51.0,39.12085,24605.47
60.0,50.43607,12000.0
15.0,28.834188,25268.2
37.0,47.1791,23167.81
16.0,12.190016,31353.54
0.0,0.14854558,33075.8
19.0,12.890588,46885.54
5.0,5.030558,38553.81
34.0,31.32228,24807.87
0.0,8.676923,21914.27
10.0,9.653614,34427.27
0.0,2.4834337,18117.9
0.0,10.92575,46483.13
9.0,13.941715,40614.96
22.0,16.003685,25777.42
0.0,1.8616967,14581.79
11.0,5.960197,42184.85
22.0,32.52867,28969.14
26.0,22.185856,41140.35
3.0,10.298406,15650.15
13.0,6.842675,24605.62
15.0,16.90379,30047.19
28.0,27.279898,30422.83
0.0,3.2156985,25949.41
2.0,8.753499,35605.65
0.0,0.5427865,20391.42
0.0,7.5970902,28718.58
44.0,47.693264,31082.66
0.0,-0.18345624,34629.95
13.0,9.519508,36404.53
0.0,6.4093933,19878.22
0.0,2.137042,16192.97
0.0,-0.51653063,41499.09
12.0,8.974198,32990.83
35.0,32.369186,23263.62
15.0,7.6351967,43960.37
9.0,15.927379,31041.07
44.0,45.114258,40613.67
5.0,0.87537295,30607.67
30.0,32.369186,48546.73
10.0,15.172541,45798.07
0.0,10.647412,27759.32
17.0,5.568822,38744.14
0.0,0.13231903,35808.38
1.0,7.3604383,42317.68
16.0,15.534049,21315.69
46.0,26.224672,36174.46
0.0,1.7703569,39525.82
25.0,21.293533,14171.34
9.0,10.851412,19350.67
36.0,35.15733,12000.0
0.0,0.95059836,27575.34
0.0,-0.2585617,36457.88
12.0,9.499116,43521.21
0.0,-0.43352348,30666.85
12.0,10.940785,44657.54
1.0,0.74149865,17579.09
52.0,39.219982,14669.56
0.0,2.4815407,29500.07
33.0,31.459173,33456.59
61.0,53.121155,29705.75
0.0,0.4381125,12000.0
9.0,14.522561,29197.92
22.0,30.221285,18259.77
26.0,16.71381,36027.05
0.0,7.340743,33299.38
0.0,5.3594327,21541.08
51.0,44.930237,25375.2
0.0,3.3196018,20467.08
0.0,5.7712955,29435.89
12.0,10.362848,38596.28
0.0,1.6297555,21128.47
5.0,7.758572,34536.42
0.0,-0.6105185,25227.68
27.0,20.964668,22864.14
10.0,18.53663,29036.73
21.0,17.988836,20682.82
42.0,30.883837,25017.16
0.0,5.269396,19219.1
37.0,24.979342,47682.53
19.0,15.665164,30317.37
0.0,-0.5912809,23702.47
0.0,13.122822,31925.82
0.0,6.481288,28989.05
16.0,13.020026,28011.27
0.0,0.46378618,35527.5
4.0,7.761801,36817.57
20.0,8.70495,25225.49
0.0,-0.1275977,24817.64
0.0,-0.16159469,27524.53
0.0,4.224845,12000.0
7.0,11.890955,16363.28
0.0,0.21912919,42301.87
0.0,-0.6269491,44804.71
21.0,19.195673,27758.68
0.0,2.9963956,35189.01
9.0,12.816945,32801.25
0.0,2.2029157,57709.93
10.0,6.4094505,40076.17
0.0,-0.37713793,28848.74
0.0,-0.04672692,21400.14
4.0,10.999818,15541.98
0.0,1.6130781,31831.17
4.0,15.307635,23192.84
20.0,10.1870165,17199.72
6.0,3.3052568,24180.84
1.0,2.867097,20266.07
0.0,3.0588605,45184.27
41.0,48.966537,37934.76
20.0,25.16595,29928.25
19.0,23.041813,43319.5
0.0,1.4763178,30696.31
40.0,36.841755,22248.44
0.0,2.6106365,43708.12
0.0,4.1243715,34850.19
0.0,1.2903907,20664.78
0.0,0.14492236,28286.95
29.0,18.426498,22119.44
16.0,8.317284,17554.8
17.0,14.906342,38335.6
0.0,6.759589,47184.75
34.0,32.53385,17412.89
15.0,15.534049,35066.72
0.0,1.348168,24144.22
0.0,-0.60617805,25615.87
0.0,0.36811134,24668.45
0.0,7.8598824,22224.08
37.0,24.709902,30436.69
0.0,1.7645258,22521.45
0.0,2.3645194,32434.11
0.0,15.82281,29547.86
21.0,13.387239,27849.47
11.0,10.924096,21831.93
8.0,2.792454,24809.06
0.0,1.818839,36798.52
16.0,17.084812,34508.25
4.0,6.4387355,21202.0
46.0,28.881823,30893.99
15.0,15.566784,36762.48
18.0,13.863539,14975.35
0.0,1.9371157,34890.24
0.0,1.6518644,24036.39
0.0,-0.29967126,35135.39
42.0,35.863213,23130.67
0.0,1.033362,13756.06
0.0,9.742536,15352.12
16.0,17.09227,30432.76
8.0,22.680588,32337.5
0.0,2.5601852,21861.15
14.0,4.0569654,35747.33
21.0,18.922579,15046.32
11.0,7.1069884,29405.28
18.0,8.330813,19100.85
13.0,13.796359,24133.48
48.0,46.427708,30426.59
23.0,19.726007,22256.28
19.0,9.281158,26539.0
9.0,8.711625,39056.64
25.0,21.668112,24807.97
10.0,14.151617,37521.23
9.0,8.530492,19832.64
0.0,1.6915904,34768.24
12.0,21.818773,42974.12
0.0,0.3435044,12000.0
32.0,26.001144,22827.94
25.0,29.586977,35193.65
0.0,-0.3896508,28172.59
15.0,11.988901,33340.31
28.0,16.003685,24564.13
9.0,15.820661,30779.31
34.0,21.295916,28598.9
23.0,13.251686,40510.04
58.0,54.53035,32289.79
12.0,8.041739,33038.42
17.0,10.862294,26293.11
12.0,13.348405,25611.54
16.0,18.382008,26106.98
24.0,16.124346,33550.07
0.0,-0.7241252,26211.14
18.0,18.90107,32607.97
5.0,7.590411,48678.61
0.0,2.530384,37840.12
8.0,7.1470814,27065.79
0.0,10.611031,40810.93
16.0,3.558059,26327.32
9.0,1.5130742,12000.0
0.0,0.95059836,20927.22
1.0,3.8408134,13162.87
40.0,21.356571,26836.38
28.0,22.969389,30165.77
0.0,8.486388,45087.94
10.0,13.348405,32942.35
17.0,15.534049,28028.1
40.0,33.076946,37464.65
0.0,3.6111808,12000.0
25.0,31.502138,32120.53
2.0,4.9333053,36937.79
0.0,11.015159,16692.72
5.0,3.3255754,40293.79
12.0,7.141843,33046.47
28.0,21.99943,26262.41
0.0,1.915161,35695.04
0.0,3.6951513,50436.24
12.0,8.844398,31636.8
13.0,8.372286,32233.99
7.0,20.16176,25865.75
14.0,19.472641,22351.4
4.0,15.29816,37473.02
29.0,26.03598,22295.25
11.0,5.703136,30644.1
37.0,34.188557,25701.08
15.0,16.057875,34310.82
9.0,25.81317,33002.96
35.0,19.969011,39337.86
0.0,0.2772317,25409.85
0.0,3.4432216,27571.13
17.0,18.561821,21191.13
