risk_score,predicted_risk_score,monthly_income
0.0,-0.43352348,26001.36
35.0,25.433739,33395.7
1.0,1.8100307,36812.9
0.0,6.2803483,21700.51
20.0,15.534049,37826.45
14.0,15.169239,42200.74
33.0,36.416515,33720.91
6.0,13.481378,46891.16
9.0,2.0597837,23035.9
6.0,14.170111,18798.11
0.0,1.5663534,13991.52
0.0,4.370672,43464.4
15.0,31.228073,35889.29
11.0,12.3434,29499.74
9.0,13.57636,32519.72
37.0,21.043728,19870.6
17.0,19.024982,52011.77
13.0,8.110466,31162.99
33.0,32.326958,30984.55
15.0,16.514763,36531.9
26.0,19.659285,34329.08
0.0,1.7872548,32014.96
0.0,0.2945705,22885.73
23.0,30.846659,34243.22
26.0,28.17243,46938.22
8.0,13.594393,42108.78
6.0,2.6182444,44338.68
3.0,5.522088,25399.06
18.0,16.857054,21093.56
15.0,15.416577,28867.92
0.0,7.121151,30501.52
6.0,9.029938,39847.72
0.0,-0.10044093,14767.82
18.0,28.87855,43765.95
0.0,2.1475904,28577.93
18.0,12.35579,26158.07
0.0,0.91824746,20891.06
0.0,0.1729184,15106.29
3.0,1.2531732,37408.54
42.0,43.74147,30659.86
17.0,14.760913,18390.35
0.0,7.9481583,18344.29
0.0,1.3487074,26977.94
33.0,34.12247,45021.19
0.0,0.140128,27663.68
9.0,12.740967,16471.71
18.0,25.466734,27788.31
21.0,10.676754,27545.49
5.0,13.610583,12000.0
54.0,57.57894,29511.35
47.0,37.632824,27921.59
15.0,9.81627,36265.86
0.0,0.89266944,46640.6
1.0,4.4251833,40139.09
4.0,7.1588664,27580.0
13.0,5.3420444,20041.27
86.0,77.006165,53160.24
9.0,4.6833563,30532.97
6.0,7.2929945,30125.36
26.0,32.658485,29782.87
20.0,12.009681,31782.76
57.0,55.678055,28700.76
19.0,10.951802,24837.04
0.0,-0.3921134,25078.27
0.0,0.54249156,29705.22
0.0,-0.41604874,25109.18
2.0,1.9867613,23584.39
12.0,9.866844,30957.87
64.0,50.970654,27705.21
26.0,23.3096,43535.94
0.0,1.9470732,12000.0
0.0,3.5578952,39823.56
0.0,0.01180158,41214.77
0.0,0.4693962,12000.0
13.0,15.731046,26915.81
26.0,28.481796,26657.03
25.0,30.345467,17332.39
1.0,7.445342,22999.65
0.0,2.6451194,20004.82
33.0,31.841637,45770.43
0.0,1.3259554,38421.11
0.0,1.9485276,41444.0
45.0,34.87977,36495.05
9.0,12.937056,19838.53
18.0,11.480184,25279.32
22.0,30.646673,34404.37
13.0,15.473768,19000.85
0.0,13.317761,36416.99
36.0,25.630125,27837.07
24.0,12.263066,26626.61
0.0,-0.36716288,36398.64
0.0,1.8255998,33998.37
46.0,35.272003,26751.3
12.0,16.819561,40433.97
0.0,2.5914578,20270.43
9.0,9.3300905,35543.42
9.0,15.700965,35337.91
85.0,70.53585,27214.08
69.0,69.99326,32935.2
25.0,28.669813,18739.98
2.0,8.156134,38316.24
6.0,20.397114,28335.88
13.0,7.755998,25295.49
9.0,3.6009252,39441.08
0.0,0.9849806,23660.91
6.0,8.250906,17323.85
24.0,17.044554,15990.34
25.0,26.971651,35454.09
51.0,44.241867,18476.14
11.0,9.492346,45793.15
7.0,4.6818657,12000.0
4.0,2.2378101,45268.11
0.0,1.2222073,31899.16
27.0,21.519007,29129.58
30.0,14.765934,25095.73
0.0,0.6031543,33592.23
20.0,16.234543,29661.29
15.0,15.307635,39929.72
23.0,19.559944,31028.05
0.0,3.3178458,31352.72
0.0,4.29665,26727.49
16.0,28.361029,29487.49
9.0,6.7192726,32770.22
0.0,-0.4062643,14608.48
21.0,15.745343,17866.33
4.0,13.510895,36689.38
0.0,1.7770079,31537.79
0.0,3.8300402,28344.15
34.0,31.57271,30165.91
51.0,38.63055,33128.24
41.0,45.14548,25142.16
0.0,5.172314,22995.26
10.0,6.9220166,31762.61
44.0,30.345467,21194.65
25.0,15.566784,33674.27
0.0,1.3991289,14676.75
19.0,16.867008,39262.4
10.0,17.420532,34253.38
9.0,12.753428,32304.27
13.0,10.984537,38844.22
1.0,3.5170207,44989.27
21.0,21.399773,39129.33
0.0,1.4565109,13432.13
6.0,7.374678,18483.81
2.0,8.089453,24376.63
36.0,31.52931,30234.82
27.0,21.636354,34658.93
14.0,14.233522,23468.31
14.0,13.581509,31680.9
0.0,0.61048853,23201.55
60.0,53.426132,24496.34
40.0,47.554768,17340.05
7.0,1.9332795,21690.9
0.0,2.0637047,17834.84
0.0,-0.15418261,21217.14
34.0,31.891544,39482.78
37.0,36.255196,21455.41
10.0,3.3487895,53691.44
8.0,16.522276,34439.86
10.0,9.281158,31663.53
9.0,14.590342,22274.78
2.0,4.0987577,36302.79
51.0,37.2273,24819.26
30.0,15.534049,31098.09
32.0,28.669813,53040.76
0.0,-0.43392977,29135.46
33.0,39.5369,40343.46
29.0,26.621136,23671.41
20.0,14.158495,29685.1
41.0,35.69405,45937.21
15.0,9.313893,24357.3
0.0,0.6713236,46312.04
12.0,7.32129,36369.77
5.0,8.530492,24937.8
0.0,0.25600418,35691.67
14.0,20.60172,38752.99
11.0,4.4120173,35596.29
0.0,0.2851863,15867.98
0.0,4.509023,23455.77
28.0,16.71163,27772.33
64.0,69.44691,29330.1
0.0,12.631867,35586.05
35.0,33.96538,31599.31
0.0,3.9620936,17981.9
0.0,0.39334944,33421.78
35.0,29.604733,35495.27
0.0,4.8251357,35038.11
0.0,0.41643202,39727.03
0.0,0.5308164,37505.3
23.0,15.534049,34132.62
0.0,0.2755334,29368.51
0.0,10.362848,15051.35
0.0,1.9332795,33866.56
0.0,4.164229,31869.19
18.0,11.678997,32444.21
26.0,36.140232,18509.26
11.0,6.89127,20270.49
9.0,6.702962,39478.38
2.0,10.869369,29644.0
2.0,1.5862476,36133.51
30.0,19.76621,30254.87
0.0,7.882486,30267.81
21.0,10.267278,38444.55
6.0,8.899768,25355.6
33.0,29.85573,30865.09
0.0,2.6661038,25839.52
36.0,27.620907,26089.53
39.0,31.65286,27217.45
0.0,-0.30322927,31999.2
6.0,5.664379,25691.26
0.0,0.12181535,41301.81
0.0,0.32723093,21948.53
0.0,-0.34166238,28318.16
5.0,1.5429798,26042.42
17.0,25.009514,43022.8
23.0,20.964415,31768.99
0.0,-0.40987253,39286.6
0.0,2.651529,16629.96
14.0,15.814185,32403.45
34.0,28.396631,38006.68
4.0,4.1243715,30740.56
34.0,22.801964,39589.32
29.0,33.56911,25344.4
28.0,20.06528,42684.13
0.0,0.41643202,50690.08
13.0,9.820102,26734.45
12.0,17.78371,25990.48
62.0,56.586395,43080.46
27.0,36.27034,44216.15
30.0,17.277897,25294.26
0.0,2.0512924,26218.32
36.0,21.188744,27463.94
0.0,1.2146775,17899.95
0.0,4.150175,21732.13
8.0,7.4468555,20962.73
11.0,20.564156,23089.82
0.0,-0.6541838,29687.84
11.0,18.137875,32107.93
21.0,13.547463,43954.5
12.0,10.785988,21014.81
0.0,6.55623,38858.9
12.0,12.005531,28074.1
0.0,-0.13513775,29554.83
5.0,9.434991,36073.38
23.0,25.003633,19895.5
16.0,8.074863,33441.69
0.0,8.636724,31498.07
2.0,6.3270593,34432.06
1.0,13.4279585,32602.52
8.0,11.01057,52097.7
0.0,1.348168,24260.34
2.0,6.791605,25221.03
5.0,11.99435,24391.74
11.0,18.400372,25000.71
0.0,-0.41782713,24263.52
4.0,5.488487,40701.15
19.0,15.534049,42784.54
0.0,-0.030718382,24863.28
0.0,0.2945705,22508.8
16.0,9.298654,34242.74
8.0,5.8823676,25029.99
1.0,6.94309,35696.39
31.0,39.352127,31826.31
40.0,35.4093,16358.3
0.0,1.0113398,43927.55
48.0,35.155857,46162.9
0.0,0.4469441,24484.9
3.0,6.997561,26510.69
1.0,5.947226,32572.79
18.0,13.487034,33010.11
31.0,31.797098,35926.9
26.0,20.716396,48091.84
0.0,5.150311,28407.47
12.0,15.534049,22815.32
3.0,13.637125,17586.13
0.0,-1.0172316,23421.63
2.0,3.8550441,29701.86
28.0,36.049652,46151.02
0.0,0.36061484,25341.5
33.0,27.17504,32014.09
1.0,3.396656,29852.19
10.0,12.534802,40695.54
18.0,21.437622,52742.39
0.0,1.4783139,25222.18
18.0,19.302326,25595.05
11.0,12.928682,39397.45
12.0,8.316704,36137.02
4.0,9.499116,46620.37
0.0,5.6992493,35255.35
19.0,19.749357,26766.37
5.0,11.508815,35315.89
0.0,1.1994512,39978.33
0.0,1.6253965,37384.34
33.0,13.863539,34565.47
36.0,32.069733,39600.07
63.0,53.022522,40523.66
21.0,11.386817,42439.43
11.0,8.878889,35838.39
10.0,14.153793,28495.94
0.0,1.1994512,31320.42
0.0,-0.3449133,40858.58
5.0,10.060349,22647.58
11.0,4.2702665,33318.06
98.0,76.43247,26459.95
0.0,1.5876769,30258.7
21.0,13.6598015,41506.07
47.0,40.29456,31719.89
0.0,8.70495,30417.93
53.0,33.531578,17761.29
0.0,0.67603254,36716.28
6.0,6.1385455,35809.36
0.0,1.2800565,49469.29
0.0,1.1994512,27230.0
19.0,31.912876,31972.35
0.0,9.175133,32244.45
0.0,0.72669226,44197.08
18.0,12.931585,29142.34
0.0,1.0352618,32511.19
0.0,2.760815,35471.07
3.0,3.5809743,31679.48
17.0,15.930383,25982.1
0.0,0.1160681,31746.81
29.0,16.299463,39662.69
9.0,7.186185,20761.36
0.0,4.3224297,31196.73
6.0,8.323487,23698.91
16.0,22.761814,40755.42
10.0,11.658637,16291.32
0.0,0.34178567,24969.7
0.0,0.12181535,33394.91
37.0,27.421568,44089.72
0.0,2.1093533,29408.25
11.0,21.198063,25003.2
35.0,16.676853,46930.41
32.0,28.446095,16967.87
3.0,8.494367,12000.0
12.0,14.111789,33960.13
0.0,0.37569037,25481.51
49.0,35.077328,20808.9
0.0,3.0124598,36375.21
15.0,16.414536,32194.21
8.0,4.546245,24923.29
0.0,2.0528564,18477.26
33.0,20.131659,37852.12
4.0,18.921484,35851.81
25.0,14.952173,29107.42
15.0,26.395287,46619.73
15.0,5.7612085,20369.24
9.0,5.660621,16270.27
0.0,1.7031054,23772.83
75.0,72.90804,29589.73
36.0,30.994997,32190.06
27.0,24.573679,27828.88
2.0,8.1714,33168.5
0.0,3.355182,18736.15
12.0,14.2787895,42993.88
0.0,0.71831566,29260.64
31.0,32.485886,40055.66
9.0,13.813426,33084.53
36.0,23.487968,34110.78
20.0,16.925343,35127.91
36.0,28.168633,34029.38
3.0,2.1220384,35784.5
54.0,54.497765,41962.37
0.0,1.9675233,31768.69
19.0,13.096259,36381.03
2.0,9.533272,29192.38
19.0,16.867008,42961.05
32.0,45.969326,23912.47
5.0,8.664515,46208.46
43.0,31.728006,29638.58
0.0,7.32129,17123.02
0.0,2.28967,31152.94
25.0,27.501463,23870.54
53.0,36.10079,37565.79
24.0,16.293406,24126.38
22.0,36.263557,25984.35
0.0,0.6245432,12994.13
17.0,9.846752,25929.24
8.0,14.911502,12000.0
0.0,0.047903627,15744.87
10.0,3.1642134,36843.73
1.0,-0.2651282,37072.2
17.0,16.93354,33829.12
0.0,0.88933915,21297.21
41.0,55.446175,29570.6
0.0,-0.00017456152,29967.58
2.0,5.757721,19574.72
3.0,6.7766547,43530.58
0.0,4.277631,37896.26
18.0,14.2787895,28011.32
15.0,7.578219,30241.97
29.0,27.652784,31875.45
2.0,3.1270745,12000.0
22.0,33.091415,27775.4
28.0,32.405666,23862.14
9.0,12.638123,20985.42
33.0,24.817028,27470.1
13.0,8.707668,46179.18
16.0,5.779706,35767.59
0.0,1.404413,24859.39
0.0,-0.33324894,35153.25
21.0,11.4949045,42594.2
15.0,31.824793,38321.7
7.0,12.350221,30536.67
6.0,13.072733,24177.57
13.0,8.112356,36284.01
1.0,19.966702,33541.37
2.0,1.0899465,38056.74
0.0,-0.33859202,35716.55
12.0,8.560302,39445.97
0.0,1.9249078,25182.88
0.0,2.4019008,41856.55
42.0,46.80029,31778.4
8.0,3.7556002,48677.35
5.0,4.883306,23797.31
0.0,1.4869066,45623.67
17.0,7.7716684,31781.2
41.0,21.99943,24137.24
1.0,7.821376,25645.03
13.0,7.090694,27116.87
35.0,22.129045,33817.49
17.0,13.574819,34705.52
0.0,1.3094841,24836.7
0.0,1.1994512,29780.81
49.0,44.272373,49280.43
43.0,28.505146,45547.89
9.0,19.914024,33926.91
0.0,0.63587475,30342.03
42.0,47.43946,31080.28
18.0,16.87843,35521.66
32.0,27.343946,20794.87
0.0,1.1767317,27683.61
37.0,37.52081,14982.74
30.0,20.473688,33593.01
0.0,3.0407572,35824.76
16.0,5.420019,25651.32
2.0,5.378913,44165.88
25.0,22.697721,18968.11
23.0,9.122211,16820.63
17.0,15.425695,32020.07
26.0,17.044554,39423.88
0.0,3.423278,45155.35
69.0,70.54226,25870.04
0.0,0.0021176487,39708.13
0.0,0.1762065,29653.42
6.0,15.119619,28446.35
38.0,32.53385,37952.94
6.0,3.8748624,35870.91
0.0,10.849325,15812.47
22.0,9.29206,43288.86
2.0,7.761801,42420.82
0.0,2.1842244,24369.94
14.0,15.745343,33562.23
0.0,0.614324,34446.27
33.0,35.709873,32346.06
42.0,43.758904,25047.25
50.0,47.715263,23955.39
15.0,6.743436,29770.01
44.0,35.437374,40554.56
1.0,7.0430684,34892.4
6.0,9.531851,26664.47
15.0,4.376277,36945.29
11.0,13.387239,12000.0
44.0,35.15733,40338.89
0.0,-0.1915673,14342.58
27.0,15.566784,26738.03
0.0,2.785186,19922.97
0.0,0.3506458,18347.87
0.0,3.6009252,40447.44
9.0,4.370672,25790.69
27.0,31.342134,33118.53
5.0,13.096364,29577.71
9.0,11.043997,34293.37
7.0,15.820661,30691.4
41.0,33.025845,18453.07
0.0,6.4010243,38966.4
16.0,9.572811,25556.19
0.0,0.25932822,15990.76
0.0,1.2603548,26146.96
0.0,3.2073083,43506.84
0.0,4.612302,37652.0
35.0,36.55766,26862.13
0.0,2.867097,26856.68
27.0,29.530396,27105.28
1.0,10.207192,48690.73
16.0,17.442617,33437.42
7.0,7.828604,33870.37
30.0,32.307365,39272.55
0.0,1.9971493,32149.1
48.0,43.62823,27668.62
3.0,4.8468494,28232.85
58.0,50.229496,29355.59
29.0,29.022934,29665.0
15.0,21.04487,36548.67
0.0,0.6690738,30467.51
15.0,18.661867,36593.76
24.0,14.1817665,29273.55
4.0,8.008232,30707.72
20.0,11.766599,12016.19
33.0,44.552597,38246.95
0.0,6.9167323,33118.4
16.0,13.654125,38982.09
6.0,4.6546063,12000.0
0.0,0.13986763,48795.37
11.0,7.761801,28743.69
11.0,17.887184,39973.65
29.0,19.578936,20640.85
31.0,31.31605,35514.97
22.0,15.534049,20519.26
20.0,15.72722,24386.08
11.0,9.311231,47226.28
13.0,6.536907,28283.86
42.0,33.091415,31956.9
0.0,7.7653995,37830.61
16.0,15.6738,34461.14
1.0,2.522381,31353.77
11.0,7.281228,33284.65
0.0,0.6662636,51630.74
0.0,0.4469441,29481.43
9.0,9.516937,31809.89
0.0,7.5532403,39455.89
0.0,2.5689034,39949.73
5.0,4.4910126,40683.27
0.0,1.1873205,35748.57
0.0,-0.1220361,19712.96
28.0,25.631962,44700.88
12.0,14.595212,19682.89
15.0,17.27178,32723.72
14.0,18.67008,23211.52
0.0,7.3604383,29422.75
41.0,34.176624,32958.86
10.0,5.225389,32892.21
5.0,1.2267103,33797.29
3.0,7.121151,44523.4
61.0,47.450325,34081.81
61.0,48.864323,27802.59
19.0,15.534049,38676.78
17.0,12.859507,40705.23
34.0,37.093323,18951.53
17.0,29.34176,35376.6
5.0,1.9619082,36310.55
0.0,3.9561827,27321.93
0.0,-0.3776479,42381.36
16.0,20.226397,28649.5
2.0,4.671419,31130.19
11.0,9.214468,28442.35
17.0,19.18965,30140.21
33.0,33.758556,20133.52
28.0,36.55766,17039.54
0.0,2.035084,44350.55
32.0,31.916155,22377.35
37.0,31.644142,21077.47
22.0,18.512377,12000.0
10.0,9.851283,24249.34
21.0,11.989983,18092.19
24.0,16.902771,44778.14
7.0,5.605335,39088.35
42.0,36.88751,23806.65
0.0,1.3487074,50271.92
15.0,10.940785,38835.89
26.0,27.736177,27076.52
21.0,10.704354,12000.0
0.0,0.3013261,50618.48
24.0,13.8602295,17493.85
0.0,1.3532145,15191.41
1.0,5.5617867,39203.13
41.0,37.988922,51957.77
13.0,15.189432,42458.46
28.0,28.006369,35075.18
27.0,18.420116,35352.79
0.0,0.80411756,37680.74
0.0,2.8980181,36830.36
22.0,30.683477,32530.72
40.0,39.00193,30937.81
49.0,33.996433,29436.66
0.0,6.293073,23214.32
0.0,1.1994512,27473.92
44.0,51.51289,14763.39
17.0,7.6705623,29114.94
1.0,1.4536829,21102.68
1.0,4.2863455,20067.7
25.0,18.90107,31619.05
8.0,15.534049,42528.02
16.0,19.052513,38264.85
0.0,0.25932822,15865.49
14.0,13.374777,21093.35
0.0,0.8151235,38466.94
0.0,-0.3627554,21157.61
28.0,25.622442,27978.3
5.0,7.3330765,34950.47
0.0,2.8381891,21284.9
0.0,0.5833784,30948.38
0.0,0.53227246,17993.77
0.0,8.508694,24587.69
23.0,21.013414,32878.04
3.0,1.9305849,15663.06
7.0,6.0397325,33964.27
4.0,2.0528564,29823.26
6.0,6.4387355,34972.41
22.0,28.95391,32015.23
9.0,13.863539,42277.26
